1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2024	NO	NO	VICE-PRESIDENT	DAVID BERTGES	ELECTRONIC	2025-06-25	16501MRCNT522WE	AMERICAN TINNING & GALVANIZING CO.	552 W 12TH ST	ERIE	ERIE	PA	16501									YES	NO	NO	NO	NO	NO	DAVID BERTGES	8144567053		DBERTGES@GALVANIZEIT.COM								332813						42.11872	-80.09426	005031497		PAD005031497										PAU548122												NA				110000331775	1324222794505	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				03	250		250	O 	NA		0		250	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250	0		.5355	.3145	.85	0	0	.88	0	0	0	0	0	0	0	0	0	.37	0	0	0	0	0	0	2.1	0	1855	0	0	0	1855	0	0	0	0	0	0	0	0	0	0	0	0	1857.1	.85	0	0	0	0	NA				NA							 	
R	2024	NO	NO	VICE-PRESIDENT	DAVID BERTGES	ELECTRONIC	2025-06-25	16501MRCNT522WE	AMERICAN TINNING & GALVANIZING CO.	552 W 12TH ST	ERIE	ERIE	PA	16501									YES	NO	NO	NO	NO	NO	DAVID BERTGES	8144567053		DBERTGES@GALVANIZEIT.COM								332813						42.11872	-80.09426	005031497		PAD005031497										PAU548122												NA				110000331775	1324222794517	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				04	1664		1664	O 	NA		0		1664	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1664	0		6.7716	3.4884	10.26	0	630	6300	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	7720.26	0	187000	0	0	18000	205000	0	0	0	0	0	0	0	0	0	0	0	0	212720.26	10.26	0	0	0	0	NA				NA							 	
R	2024	NO	NO	CONTROLLER	JENNIFER GOURLEY	ELECTRONIC	2025-06-17	16407CRRYR601WM	CORRY RUBBER CORP	601 W MAIN ST	CORRY	ERIE	PA	16407									YES	NO	NO	NO	NO	NO	JENNIFER GOURLEY	8146642313	227	JMGOURLEY@CORRYRUBBER.COM								326291						41.91841	-79.64742	005032644		PAD005032644																						NA				110000331597	1324222601940	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				03	NA		0		NA		0		0	SOUTH BRANCH FRENCH CREEK	0		0	O 	100																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	0	0	0	0	0	0	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	DIRECTOR OF SAFETY AND COMPLIANCE	THAD WHARTON	ELECTRONIC	2025-06-27	3141WKRMST29LUI	KRM SOUTH LLC - PLANT 11	2900 LOUISVILLE ROAD	SAVANNAH	CHATHAM	GA	31415			KRM SOUTH LLC - PLANT 11	P.O. BOX 3408	SUMMERVILLE	SC		29484	YES	NO	NO	NO	NO	NO	THAD WHARTON	8438217600	1124	TWHARTON@KNIGHTSCOMPANIES.COM								327320						32.086902	-81.143978	962699005												GAIS14339										KNIGHT'S COS INC.	962699005	KNIGHT'S COS INC				110071284690	1324222904397	N420	N420	Lead compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				02	.03		.03	E1	.047		.047	E1	.077	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.077	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	EHS&S DIRECTOR	DONALD LIND	ELECTRONIC	2025-06-27	54407LDCST9531H	OLDCASTLE LAWN & GARDEN	9531 HARVEST LN	AMHERST JUNCTION	PORTAGE	WI	54407			OLDCASTLE LAWN & GARDEN	9531 HARVEST LANE	AMHERST JUNCTION	WI		54407	YES	NO	NO	NO	NO	NO	PAUL KIZEWSKI	7153021775		PAUL.KIZEWSKI@OLDCASTLE.COM								321999						44.47022	-89.30934	852849529																						CRH AMERICAS INC	037176591	CRH AMERICAS INC	CRH PLC	219509155		110043693919	1324222963326	1582-09-8	0001582098	Trifluralin	NA	NO	PBT	Pounds	YES	NO	NO	NO																				01	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	SUPERVISOR OF ENVIRONMENTAL AFFAIRS	JON WOLTER	ELECTRONIC	2025-06-13	62286SPRTN510EM	SPARTAN LIGHT METAL PRODUCTS INC	510 E MCCLURKEN	SPARTA	RANDOLPH	IL	62286			SPARTAN LIGHT METAL PRODUCTS INC	510 E MCCLURKEN	SPARTA	IL		62286	YES	NO	NO	NO	NO	NO	JON WOLTER	6184434346		JWOLTER@SPARTANLMP.COM								331523						38.120564	-89.694121													ILP000343										SPARTAN LIGHT METAL PRODUCTS INC		SPARTAN LIGHT METAL PRODUCTS INC				110018359364	1324222565715	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				04	17		17	C 	NA		0		17	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	17	0		0	.08	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.08	.08	0	0	0	0	NA				NA							 	
R	2024	NO	NO	PLANT MANAGER	ARLON PIZZAMIGLIO	ELECTRONIC	2025-06-26	31603RCHRDCLAYR	VALDOSTA OILSEEDS COMPLEX	1841 CLAY RD	VALDOSTA	LOWNDES	GA	31601			VALDOSTA OILSEEDS COMPLEX	1841 CLAY ROAD	VALDOSTA	GA		31601	YES	NO	NO	NO	NO	NO	MEDIA  RELATIONS	3126348484		MEDIA@ADM.COM								311224	311225	484121				30.8325	-83.248056	053693131		GAD981238538																				ARCHER DANIELS MIDLAND CO	001307586	ARCHER DANIELS MIDLAND CO				110012384561	1324222835706	110-54-3	0000110543	n-Hexane	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	95330		95330	C 	857948		857948	C 	953278	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	953278	0		46	271	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	194	0	511	511	0	0	0	0	NA				NA							 	
R	2024	NO	NO	GM	KURT WHITCOMB	ELECTRONIC	2025-05-09	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062			AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	NO	NO	KURT WHITCOMB	6033244631		KWHITCOMB@AMPHENOL-APC.COM								334412						42.738005	-71.489815	105730923		NHD073974651										NHR053080										AMPHENOL CORP		AMPHENOL CORP				110028155332	1324222446890	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	5		5	E2	280.341		280.341	E2	285.341	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	285.341	0		0	1687.74992	1687.74992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687.74992	0	0	0	0	0	0	0	0	0	19409.12408	0	213.705	0	0	0	0	19622.82908	0	21310.579	21096.874	0	0	0	0	NA				NA							 	
R	2024	NO	NO	GM	KURT WHITCOMB	ELECTRONIC	2025-05-09	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062			AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	NO	NO	KURT WHITCOMB	6033244631		KWHITCOMB@AMPHENOL-APCBT.COM								334412						42.738005	-71.489815	105730923		NHD073974651										NHR053080										AMPHENOL CORP		AMPHENOL CORP				110028155332	1324222447094	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				03	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	2794.7328617	2794.7328617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2794.7328617	0	0	0	0	0	0	0	0	0	25152.5957553	0	0	0	0	0	0	25152.5957553	0	27947.328617	27947.328617	0	0	0	0	NA				NA							 	
R	2024	NO	NO	GM	KURT WHITCOMB	ELECTRONIC	2025-05-09	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062			AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	NO	NO	KURT WHITCOMB	6033244631		KWHITCOMB@AMPHENOL-APCBT.COM								334412						42.738005	-71.489815	105730923		NHD073974651										NHR053080										AMPHENOL CORP		AMPHENOL CORP				110028155332	1324222447082	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				03	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		20.52225	12.05275	32.575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.575	0	567.091706	0	0	0	567.091706	0	0	0	0	0	0	0	0	0	0	0	0	599.666706	32.575	0	0	0	0	NA				NA							 	
R	2024	NO	NO	SITE MANAGER	DENNIS VAN NEVEL	ELECTRONIC	2025-09-12	01151MNSNT730WO	SOLUTIA INC	730 WORCESTER ST	SPRINGFIELD	HAMPDEN	MA	01151			SOLUTIA INC	730 WORCESTER ST	SPRINGFIELD	MA		01151	YES	NO	NO	NO	NO	NO	VICTORIA NANDAL-MASSE	4137302930		VICTORIANANDALMASSE@EASTMAN.COM								326113						42.154981	-72.526419	001114818		MAD001114818	MAC300010626									MA0001147										EASTMAN CHEMICAL CO	808898381	EASTMAN CHEMICAL CO				110000308435	1324223233317	64-18-6	0000064186	Formic acid	NA	NO	TRI	Pounds	NO	NO	NO	NO	RR5																			02	0		0	C 	0		0	C 	0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560604	560604	NA				NA							 	
R	2024	NO	NO	SITE MANAGER	DENNIS VAN NEVEL	ELECTRONIC	2025-09-12	01151MNSNT730WO	SOLUTIA INC	730 WORCESTER ST	SPRINGFIELD	HAMPDEN	MA	01151			SOLUTIA INC	730 WORCESTER ST	SPRINGFIELD	MA		01151	YES	NO	NO	NO	NO	NO	VICTORIA NANDAL-MASSE	4137302930		VICTORIANANDALMASSE@EASTMAN.COM								326113						42.154981	-72.526419	001114818		MAD001114818	MAC300010626									MA0001147										EASTMAN CHEMICAL CO	808898381	EASTMAN CHEMICAL CO				110000308435	1324223233305	50-00-0	0000050000	Formaldehyde	NA	NO	TRI	Pounds	YES	YES	NO	NO	RR5																			03	1739		1739	C 	82		82	C 	1821	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1821	0		0	17276.96	17276.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17276.96	0	0	0	0	0	0	0	0	0	198685.04	0	0	0	0	0	0	198685.04	0	215962	215962	0	0	1151137	1151137	NA				NA							 	
R	2024	NO	NO	VICE PRESIDENT OF OPERATIONS	ROBERT MOOREFIELD	ELECTRONIC	2025-05-29	3160WCJBND71GIL	CJB INDUSTRIES INC. GH PLANT	701 GIL HARBIN INDUSTRIAL BLVD.	VALDOSTA	LOWNDES	GA	31601			CJB INDUSTRIES INC. GH PLANT	PO BOX 1362	VALDOSTA	GA		31603	YES	NO	NO	NO	NO	NO	GARRETT ROWE	2292930800	306	GROWE@CJBINDUSTRIES.COM								325320	325998					30.80312	-83.28122	176569366		GAD981244478										GAIS05068										CJB INDUSTRIES INC	176569366	CJB INDUSTRIES INC				110043670462	1324222488494	95-63-6	0000095636	1,2,4-Trimethylbenzene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				05	.3		.3	E1	.07		.07	E1	.37	MUD SWAMP	0		0	M2	0																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.37	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	13	0	0	0	0	120	0	120	0	0	0	0	0	NA				NA							 	
R	2024	NO	NO	VICE PRESIDENT OF OPERATIONS	ROBERT MOOREFIELD	ELECTRONIC	2025-05-29	3160WCJBND71GIL	CJB INDUSTRIES INC. GH PLANT	701 GIL HARBIN INDUSTRIAL BLVD.	VALDOSTA	LOWNDES	GA	31601			CJB INDUSTRIES INC. GH PLANT	PO BOX 1362	VALDOSTA	GA		31603	YES	NO	NO	NO	NO	NO	GARRETT ROWE	2292930800	306	GROWE@CJBINDUSTRIES.COM								325320	325998					30.80312	-83.28122	176569366		GAD981244478										GAIS05068										CJB INDUSTRIES INC	176569366	CJB INDUSTRIES INC				110043670462	1324222488506	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	.39		.39	E1	.03		.03	E1	.42	MUD SWAMP	0		0	M2	0																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.42	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	.53	0	0	0	0	439.53	0	439.53	0	0	0	0	0	NA				NA							 	
