1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. TRIFD	5. FACILITY NAME	6. FACILITY STREET	7. FACILITY CITY	8. FACILITY COUNTY	9. FACILITY STATE	10. FACILITY ZIP CODE	11. BIA CODE	12. TRIBE NAME	13. ENTIRE FACILITY IND	14. PARTIAL FACILITY IND	15. FEDERAL FACILITY IND	16. GOCO FACILITY IND	17. ASSIGNED FED.  FACILITY FLAG	18. ASSIGNED PARTIAL FACILITY FLAG	19. PUBLIC CONTACT NAME	20. PUBLIC CONTACT PHONE	21. PUBLIC CONTACT PHONE EXT	22. PUBLIC CONTACT EMAIL	23. PRIMARY SIC CODE	24. SIC CODE 2	25. SIC CODE 3	26. SIC CODE 4	27. SIC CODE 5	28. SIC CODE 6	29. NAICS ORIGIN	30. PRIMARY NAICS CODE	31. NAICS CODE 2	32. NAICS CODE 3	33. NAICS CODE 4	34. NAICS CODE 5	35. NAICS CODE 6	36. LATITUDE	37. LONGITUDE	38. DB NR A	39. DB NR B	40. RCRA NR A	41. RCRA NR B	42. RCRA NR C	43. RCRA NR D	44. RCRA NR E	45. RCRA NR F	46. RCRA NR G	47. RCRA NR H	48. RCRA NR I	49. RCRA NR J	50. NPDES NR A	51. NPDES NR B	52. NPDES NR C	53. NPDES NR D	54. NPDES NR E	55. NPDES NR F	56. NPDES NR G	57. NPDES NR H	58. NPDES NR I	59. NPDES NR J	60. PARENT COMPANY NAME	61. PARENT COMPANY DB NR	62. STANDARDIZED PARENT COMPANY NAME	63. FOREIGN PARENT COMPANY NAME	64. FOREIGN PARENT COMPANY DB NR	65. STANDARDIZED FOREIGN PARENT COMPANY NAME	66. FRS FACILITY ID	67. DOCUMENT CONTROL NUMBER	68. CAS NUMBER	69. TRI_CHEM_ID	70. CHEMICAL NAME	71. MIXTURE NAME	72. ELEMENTAL METAL INCLUDED	73. CLASSIFICATION	74. UNIT OF MEASURE	75. HAZARDOUS AIR POLLUTANT - HAPS	76. CARCINOGEN	77. PFAS	78. METAL IND	79. REVISION CODE 1	80. REVISION CODE 2	81. DIOXIN DISTRIBUTION 1	82. DIOXIN DISTRIBUTION 2	83. DIOXIN DISTRIBUTION 3	84. DIOXIN DISTRIBUTION 4	85. DIOXIN DISTRIBUTION 5	86. DIOXIN DISTRIBUTION 6	87. DIOXIN DISTRIBUTION 7	88. DIOXIN DISTRIBUTION 8	89. DIOXIN DISTRIBUTION 9	90. DIOXIN DISTRIBUTION 10	91. DIOXIN DISTRIBUTION 11	92. DIOXIN DISTRIBUTION 12	93. DIOXIN DISTRIBUTION 13	94. DIOXIN DISTRIBUTION 14	95. DIOXIN DISTRIBUTION 15	96. DIOXIN DISTRIBUTION 16	97. DIOXIN DISTRIBUTION 17	98. QUANTITY RELEASED PRIOR YEAR	99. QUANTITY RELEASED CURRENT YEAR	100. QUANTITY RELEASED FOLLOWING YEAR	101. QUANTITY RELEASED SECOND FOLLOWING YEAR	102. ON-SITE LIMITED RELEASES - PRIOR YEAR	103. ON-SITE LIMITED RELEASES - CURRENT YEAR	104. ON-SITE LIMITED RELEASES - FOLLOWING YEAR	105. ON-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	106. OTHER ON-SITE RELEASES - PRIOR YEAR	107. OTHER ON-SITE RELEASES - CURRENT YEAR	108. OTHER ON-SITE RELEASES - FOLLOWING YEAR	109. OTHER ON-SITE RELEASES - SECOND-FOLLOWING YEAR	110. OFF-SITE LIMITED RELEASES - PRIOR YEAR	111. OFF-SITE LIMITED RELEASES - CURRENT YEAR	112. OFF-SITE LIMITED RELEASES - FOLLOWING YEAR	113. OFF-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	114. OTHER OFF-SITE RELEASES - PREVIOUS YEAR	115. OTHER OFF-SITE RELEASES - CURRENT YEAR	116. OTHER OFF-SITE RELEASES - FOLLOWING YEAR	117. OTHER OFF-SITE RELEASES - SECOND-FOLLOWING YEAR	118. ENERGY RECOVERY ON SITE PRIOR YEAR	119. ENERGY RECOVERY ON SITE CURRENT YEAR	120. ENERGY RECOVERY ON SITE FOLLOWING YEAR	121. ENERGY RECOVERY ON SITE SECOND-FOLLOWING YEAR	122. ENERGY RECOVERY OFF SITE PRIOR YEAR	123. ENERGY RECOVERY OFF SITE CURRENT YEAR	124. ENERGY RECOVERY OFF SITE FOLLOWING YEAR	125. ENERGY RECOVERY OFF SITE SECOND-FOLLOWING YEAR	126. QUANTITY RECYCLED ON SITE PRIOR YEAR	127. QUANTITY RECYCLED ON SITE CURRENT YEAR	128. QUANTITY RECYCLED ON SITE FOLLOWING YEAR	129. QUANTITY RECYCLED ON SITE SECOND-FOLLOWING YEAR	130. QUANTITY RECYCLED OFF SITE PRIOR YEAR	131. QUANTITY RECYCLED OFF SITE CURRENT YEAR	132. QUANTITY RECYCLED OFF SITE FOLLOWING YEAR	133. QUANTITY RECYCLED OFF SITE SECOND-FOLLOWING YEAR	134. QUANTITY TREATED ON SITE PRIOR YEAR	135. QUANTITY TREATED ON SITE CURRENT YEAR	136. QUANTITY TREATED ON SITE FOLLOWING YEAR	137. QUANTITY TREATED ON SITE SECOND-FOLLOWING YEAR	138. QUANTITY TREATED OFF SITE PRIOR YEAR	139. QUANTITY TREATED OFF SITE CURRENT YEAR	140. QUANTITY TREATED OFF SITE FOLLOWING YEAR	141. QUANTITY TREATED OFF SITE SECOND-FOLLOWING YEAR	142. CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	143. PROD RATIO/ACTIVITY INDEX	144. PROD RATIO OR ACTIVITY	145. FIRST  SOURCE REDUCTION ACTIVITY CODE 	146. FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	147. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	148. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	149. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	150. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	151. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	152. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	153. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	154. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	155. SECOND SOURCE REDUCTION ACTIVITY CODE	156. SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	157. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	158. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	159. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	160. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	161. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	162. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	163. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	164. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	165. THIRD SOURCE REDUCTION ACTIVITY CODE	166. THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	167. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	168. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	169. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	170. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	171. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	172. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	173. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	174. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	175. FOURTH SOURCE REDUCTION ACTIVITY CODE	176. FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	177. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	178. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	179. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	180. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	181. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	182. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	183. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	184. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	20251105
R	2022	NO	48217MRTHN1300S	MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV	1300 S FORT ST HES DEPT	DETROIT	WAYNE	MI	48217			YES	NO	NO	NO	NO	NO	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110						42.280556	-83.152778	968393996		MID005506357																				MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000554828	1322221052766	95-63-6	0000095636	1,2,4-Trimethylbenzene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	2389.87	2380	2380	2380	.33	5.33	5.33	5.33	23.63	143.63	143.63	143.63	0	0	0	0	2544	620	620	620	1000	300	300	300	0	0	0	0	4100	19000	19000	19000	26.04	27.04	27.04	27.04		.98	PRODUCTION	NA	NA																																							
R	2022	NO	70079SHLLL1205R	SHELL NORCO CHEMICAL PLANT	15536 RIVER RD	NORCO	ST. CHARLES PARISH	LA	70079			NO	YES	NO	NO	NO	YES	ROCHELLE TOUCHARD	5044656667		ROCHELLE.TOUCHARD@SHELL.COM								325110						30.000964	-90.403863	008090938		LAR000011635										LAG480897	LA0109606									SHELL OIL CO		SHELL PETROLEUM INC				110013831201	1322221303338	91-20-3	0000091203	Naphthalene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	30227.47	10013.09	10013.09	10013.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60931	68727	68727	68727	0	0	0	0	81074	0	0	0	2500	3682	3682	3682		1.54	ACTIVITY	NA	NA																																							
R	2022	NO	7764WBYPRT7632N	BAYPORT POLYMERS LLC	7600 32ND ST	PORT ARTHUR	JEFFERSON	TX	77642			YES	NO	NO	NO	NO	NO	ISAAC BANKOLE	4099850446		ISAAC.BANKOLE@TOTALENERGIES.COM								325110						29.96001	-93.89558																							BAYPORT POLYMERS LLC	081013961	BAYPORT POLYMERS LLC				110071046351	1322221304785	74-85-1	0000074851	Ethylene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	.67	35843	46596	46596	0	0	0	0	0	0	0	0	0	2504855	3256312	3256312	0	0	0	0	0	0	0	0	0	0	0	0	2752.31	1051591	1367069	1367069	0	0	0	0		4.36	ACTIVITY	NA	NA																																							
R	2022	NO	41008DWCRNUSHIG	DOW SILICONES CORP	4770 US HWY 42	CARROLLTON	CARROLL	KY	41008			YES	NO	NO	NO	NO	NO	SANDRA MARTINS GUIMARAES	5027322732		SCMARTINS@DOW.COM								325199						38.7074	-85.1048	042943985		KYD042943985										KY0001279										DOW INC	117063457	DOW INC				110056956511	1322220814697	N150	N150	Dioxin and dioxin-like compounds	NA	NO	DIOXIN	Grams	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	.00344	.00244	.0032	.0032	.6668	.47354	.62	.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.72	PRODUCTION	NA	NA																																							
R	2022	NO	37920MRTHN1808J	MARATHON PETROLEUM CO - KNOXVILLE TN ASP TERMINAL	1808 JONES ST	KNOXVILLE	KNOX	TN	37920			YES	NO	NO	NO	NO	NO	SHAN MATHEWS	2538967319		JSMATHEWS@MARATHONPETROLEUM.COM								424710	324121					35.959661	-83.909117	130073666												TNR056871										MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110008056986	1322220817136	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.98	PRODUCTION	NA	NA																																							
R	2022	NO	43968MRTHN21STN	MARATHON PETROLEUM CO - WELLSVILLE OH ASP TERMINAL	102 21ST ST	WELLSVILLE	COLUMBIANA	OH	43968			YES	NO	NO	NO	NO	NO	MIKE GRAY	4194214505		MIGRAY@MARATHONPETROLEUM.COM								424710						40.594197	-80.660309	124354523		OHD000723981										OH0029068										MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110007157165	1322220817555	71-43-2	0000071432	Benzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	0	96	96	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.48	PRODUCTION	NA	NA																																							
R	2022	NO	9969WDTCHH1577E	DELTA WESTERN LLC DUTCH HARBOR BULK FACILITY	1577 EAST POINT ROAD	DUTCH HARBOR	ALEUTIANS WEST CENSUS ARE	AK	99692			YES	NO	NO	NO	NO	NO	ENVIRONMENTAL DEPARTMENT	9072653837		ENVIRONMENTAL@NSENERGY.COM								424710						53.89213	-166.53301	169490625																						NORTHSTAR ENERGY LLC	079329957	NORTHSTAR ENERGY LLC				110070881784	1322221056144	95-63-6	0000095636	1,2,4-Trimethylbenzene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	795.5	.9321676	.9321676	.9321676	0	0	0	0	0	120.46	120.46	120.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.2	43.2	43.2		.91	ACTIVITY	NA	NA																																							
R	2022	NO	62864GNRLTHWY14	CONTINENTAL TIRE THE AMERICAS LLC	11525 N IL HWY 142	MOUNT VERNON	JEFFERSON	IL	62864			YES	NO	NO	NO	NO	NO	JOSH BERGBOWER	6182462283		JOSHUA.BERGBOWER@CONTI-NA.COM								326211						38.29007	-88.890371			ILD068556422										IL0035017										CONTINENTAL TIRE HOLDING US LLC	965482743	CONTINENTAL TIRE HOLDING US LLC	CONTINENTAL AKTIENGESELLSCHAFT	347667257		110043806101	1322221059114	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	0	.0741	.1	.1	0	7.34	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	PRODUCTION	NA	NA																																							
R	2022	NO	19551RDNGLPOBOX	READING ALLOYS LLC	220 OLD W PENN AVE	ROBESONIA	BERKS	PA	19551			YES	NO	NO	NO	NO	NO	JIM MCGUIRE	6109087621		JIM.MCGUIRE@KYMERAINTERNATIONAL.COM								331314						40.340278	-76.125	002333490		PAD002333490										PA0070050												KYMERA INTERNATIONAL LLC				110007754554	1322221058454	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	10	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23079	27222	27222	27222	0	0	0	0	0	0	0	0	0	0	0	0		1.18	PRODUCTION	NA	NA																																							
R	2022	NO	90723PRMNT14700	AIR PRODUCTS MANUFACTURING LLC	14700 DOWNEY AVE	PARAMOUNT	LOS ANGELES	CA	90723			YES	NO	NO	NO	NO	NO	KATHRYN GLEESON	5627484613		KGLEESON@WORLDENERGY.NET								325199						33.899538	-118.15141			CAD008371098																				AIR PRODUCTS & CHEMICALS INC	003001070	AIR PRODUCTS & CHEMICALS INC				110000475940	1322221311057	91-20-3	0000091203	Naphthalene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	4	4	4	4	4.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.34	223.38	223.38	223.38	0	0	0	0	65.01	73.83	73.83	73.83		1.6	PRODUCTION	NA	NA																																							
R	2022	NO	7440WCPTVR431TU	CAPTIVEAIRE SYSTEMS INC	4031 TULL AVE	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO	NO	NO	EVAN BRAZILLE	8777793331	5035	EVAN.BRAZILLE@CAPTIVEAIRE.COM								332322						35.734997	-95.313093	065114997																						CAPTIVEAIRE SYSTEMS INC	095114997	CAPTIVEAIRE SYSTEMS INC				110071284165	1322221294642	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9208	4757	4757	4757	0	0	0	0	0	0	0	0		.94	PRODUCTION	NA	NA																																							
R	2022	NO	72450MRTNS125ST	MARTIN SPROCKET & GEAR INC	1205 S THIRD AVE	PARAGOULD	GREENE	AR	72450			YES	NO	NO	NO	NO	NO	GARY LOGGAINS	8702398558		GLOGGAINS@MARTINSPROCKET.COM								332999						36.044072	-90.484329	008029613		ARD044063576																				MARTIN SPROCKET & GEAR INC		MARTIN SPROCKET & GEAR INC				110001708698	1322220802716	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	.83475	1.78605	1.78605	1.78605	.49025	1.04895	1.04895	1.04895	0	0	0	0	0	0	0	0	0	0	0	0	1718.5	1649	1649	1649	0	0	0	0	0	0	0	0		.96	PRODUCTION	NA	NA																																							
R	2022	NO	77979NNCRBPOBOX	UNION CARBIDE CORP SEADRIFT PLANT	7501 N HWY 185	SEADRIFT	CALHOUN	TX	77983			YES	NO	NO	NO	NO	NO	GABRIELLA V CONE	9792384159		GVCONE@DOW.COM								325199						28.508056	-96.773039	041515420		TXR000080502	TXD041515420																			DOW INC.	117063457	DOW INC				110007175154	1322221040569	7550-45-0	0007550450	Titanium tetrachloride	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	26	25	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2022	NO	63461MRCNCSTATE	BASF CORP - HANNIBAL SITE	3150 HWY JJ	PALMYRA	MARION	MO	63461			YES	NO	NO	NO	NO	NO	JOHN HOOKER	5737695657		JOHN.HOOKER@BASF.COM								325320						39.834118	-91.436791	046374120		MOD050226075										MO0001716										BASF CORP	071014385	BASF CORP				110056953765	1322221028552	107-13-1	0000107131	Acrylonitrile	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	91	0	0	0	0	0	0		.35	ACTIVITY	NA	NA																																							
R	2022	NO	9462WCHMCL79166	CHEMICAL COMPOUNDING CO	791 66TH AVE	OAKLAND	ALAMEDA	CA	94621			YES	NO	NO	NO	NO	NO	WILLIAM HULSEY	5104302792		BHULSEY@CHEMICALCOMPOUNDING.COM								325611						37.75617	-122.20351	009449455		CAP000044818	CAL000419717																									110010488150	1322221299098	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	PRODUCTION	NA	NA																																							
R	2022	NO	9462WCHMCL79166	CHEMICAL COMPOUNDING CO	791 66TH AVE	OAKLAND	ALAMEDA	CA	94621			YES	NO	NO	NO	NO	NO	WILLIAM HULSEY	5104302792		BHULSEY@CHEMICALCOMPOUNDING.COM								325611						37.75617	-122.20351	009449455		CAP000044818	CAL000419717																									110010488150	1322221300027	7697-37-2	0007697372	Nitric acid	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	43	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	PRODUCTION	NA	NA																																							
R	2022	NO	47905CTRPL3701S	CATERPILLAR INC	3701 SOUTH ST	LAFAYETTE	TIPPECANOE	IN	47905			YES	NO	NO	NO	NO	NO	SCOTT_CORRIE@CAT.COM	2245514133		SCOTT_CORRIE@CAT.COM								333120						40.416761	-86.845658			IND000717991										INRM00888										CATERPILLAR INC	005070479	CATERPILLAR INC				110000404278	1322221043932	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	56	56	56	0	0	0	0	0	0	0	0	0	0	0	0	10138	12730	12730	12730	0	0	0	0	0	0	0	0		.95	ACTIVITY	NA	NA																																							
R	2022	NO	48187DYNMC7784R	DYNAMIC SURFACE TECHNOLOGIES INT. INC.	7784 RONDA DR	CANTON	WAYNE	MI	48187			YES	NO	NO	NO	NO	NO	LOREN EPLER	3134186443		LEPLER@DYNABLUE.COM								332811						42.343333	-83.451944	118246792												MIS210619																110025317075	1322220810574	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.05	PRODUCTION	S05	MODIFIED CONTENT, GRADE, OR PURITY OF A CHEMICAL INPUT	T04	PARTICIPATIVE TEAM MANAGEMENT					R5	greater than or equal 5%, but less than to 15%																															
R	2022	NO	7080WCSRVC131AI	ECO-SERVICES OPERATIONS	1301 AIRLINE HWY	BATON ROUGE	EAST BATON ROUGE PARISH	LA	70805			YES	NO	NO	NO	NO	NO	JOHN RICHARDSON	2253593768		JOHN.RICHARDSON@ECO-SERVICES.COM								325180						30.50986	-91.18465			LAD008161234										LA0127172										ECOVYST CATALYST TECHNOLOGIES LLC	118206537	ECOVYST INC				110000450100	1322221305232	7782-50-5	0007782505	Chlorine	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	361.6	375.6	375.6	375.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.11	PRODUCTION	NA	NA																																							
R	2022	NO	70079SHLLL1205R	SHELL NORCO CHEMICAL PLANT	15536 RIVER RD	NORCO	ST. CHARLES PARISH	LA	70079			NO	YES	NO	NO	NO	YES	ROCHELLE TOUCHARD	5044656667		ROCHELLE.TOUCHARD@SHELL.COM								325110						30.000964	-90.403863	008090938		LAR000011635										LAG480897	LA0109606									SHELL OIL CO		SHELL PETROLEUM INC				110013831201	1322221303353	110-54-3	0000110543	n-Hexane	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	10886.62	5347.52	5347.52	5347.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540477	585219	585219	585219	375	552	552	552		1.79	ACTIVITY	NA	NA																																							
R	2022	NO	95828JBRDT8401S	JB RADIATOR SPECIALITIES INC	8441 SPECIALITY CIR	SACRAMENTO	SACRAMENTO	CA	95828			YES	NO	NO	NO	NO	NO	DARYL BROWN	9165043632	3032	DBROWN@JBRADSPEC.COM								336390						38.50241	-121.39416	131623209		CAR000191486	CAL000909020																			JOHN BOYD ENTERPRISES	131623209	JOHN BOYD ENTERPRISES				110010471630	1322220814646	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2022	NO	36504SWFTLSWIFT	SWIFT LUMBER INC.	1450 SWIFT MILL RD	ATMORE	ESCAMBIA	AL	36502			YES	NO	NO	NO	NO	NO	EMILY PAGE SWIFT	2513688801		PAGE@SWIFTLUMBER.COM								321113	321114	321912				31.032879	-87.510586	031487085												ALG060409																110003031772	1322221053390	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	1136	1161	1113	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	PRODUCTION	S21	OPTIMIZED PROCESS CONDITIONS TO INCREASE EFFICIENCY	T10	VENDOR ASSISTANCE																																					
R	2022	NO	48217MRTHN1300S	MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV	1300 S FORT ST HES DEPT	DETROIT	WAYNE	MI	48217			YES	NO	NO	NO	NO	NO	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110						42.280556	-83.152778	968393996		MID005506357																				MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000554828	1322221052778	106-99-0	0000106990	1,3-Butadiene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	1530	0	0	0	.05	.05	.05	.05	4.3	4.3	4.3	4.3	190000	190000	190000	190000	0	0	0	0	0	0	0	0	0	0	0	0	12000	20000	20000	20000	.65	.65	.65	.65		.98	PRODUCTION	NA	NA																																							
R	2022	NO	48217MRTHN1300S	MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV	1300 S FORT ST HES DEPT	DETROIT	WAYNE	MI	48217			YES	NO	NO	NO	NO	NO	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110						42.280556	-83.152778	968393996		MID005506357																				MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000554828	1322221052792	71-43-2	0000071432	Benzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	5100	5400	5400	5400	1.03	5.03	5.03	5.03	10.69	1288.69	1288.69	1288.69	0	0	0	0	139	429	429	429	95	2	2	2	0	1	1	1	8200	24000	24000	24000	317.28	22.28	22.28	22.28		.98	PRODUCTION	NA	NA																																							
R	2022	NO	60064BBTTL1400N	ABBVIE-NORTH CHICAGO FACILITY	1401 SHERIDAN RD	NORTH CHICAGO	LAKE	IL	60064			YES	NO	NO	NO	NO	NO	JOSEPH KUMOR	8479382860		JOSEPH.KUMOR@ABBVIE.COM								325411	325320	325412				42.334501	-87.836115	078458375		ILR000175166	ILD055409940									IL0001881										ABBVIE INC	078458375	ABBVIE INC				110041188773	1322221052196	68-12-2	0000068122	N,N-Dimethylformamide	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	801.4	385.8	385.8	385.8	0	0	0	0	0	.000001	.000001	.000001	0	0	0	0	255693	163605	163605	163605	0	0	0	0	0	0	0	0	1067.03	17.41	17.41	17.41	0	0	0	0		.48	PRODUCTION	NA	NA																																							
