1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. TRIFD	5. FACILITY NAME	6. FACILITY STREET	7. FACILITY CITY	8. FACILITY COUNTY	9. FACILITY STATE	10. FACILITY ZIP CODE	11. BIA CODE	12. TRIBE NAME	13. ENTIRE FACILITY IND	14. PARTIAL FACILITY IND	15. FEDERAL FACILITY IND	16. GOCO FACILITY IND	17. ASSIGNED FED.  FACILITY FLAG	18. ASSIGNED PARTIAL FACILITY FLAG	19. PUBLIC CONTACT NAME	20. PUBLIC CONTACT PHONE	21. PUBLIC CONTACT PHONE EXT	22. PUBLIC CONTACT EMAIL	23. PRIMARY SIC CODE	24. SIC CODE 2	25. SIC CODE 3	26. SIC CODE 4	27. SIC CODE 5	28. SIC CODE 6	29. NAICS ORIGIN	30. PRIMARY NAICS CODE	31. NAICS CODE 2	32. NAICS CODE 3	33. NAICS CODE 4	34. NAICS CODE 5	35. NAICS CODE 6	36. LATITUDE	37. LONGITUDE	38. DB NR A	39. DB NR B	40. RCRA NR A	41. RCRA NR B	42. RCRA NR C	43. RCRA NR D	44. RCRA NR E	45. RCRA NR F	46. RCRA NR G	47. RCRA NR H	48. RCRA NR I	49. RCRA NR J	50. NPDES NR A	51. NPDES NR B	52. NPDES NR C	53. NPDES NR D	54. NPDES NR E	55. NPDES NR F	56. NPDES NR G	57. NPDES NR H	58. NPDES NR I	59. NPDES NR J	60. PARENT COMPANY NAME	61. PARENT COMPANY DB NR	62. STANDARDIZED PARENT COMPANY NAME	63. FOREIGN PARENT COMPANY NAME	64. FOREIGN PARENT COMPANY DB NR	65. STANDARDIZED FOREIGN PARENT COMPANY NAME	66. FRS FACILITY ID	67. DOCUMENT CONTROL NUMBER	68. CAS NUMBER	69. TRI_CHEM_ID	70. CHEMICAL NAME	71. MIXTURE NAME	72. ELEMENTAL METAL INCLUDED	73. CLASSIFICATION	74. UNIT OF MEASURE	75. HAZARDOUS AIR POLLUTANT - HAPS	76. CARCINOGEN	77. PFAS	78. METAL IND	79. REVISION CODE 1	80. REVISION CODE 2	81. DIOXIN DISTRIBUTION 1	82. DIOXIN DISTRIBUTION 2	83. DIOXIN DISTRIBUTION 3	84. DIOXIN DISTRIBUTION 4	85. DIOXIN DISTRIBUTION 5	86. DIOXIN DISTRIBUTION 6	87. DIOXIN DISTRIBUTION 7	88. DIOXIN DISTRIBUTION 8	89. DIOXIN DISTRIBUTION 9	90. DIOXIN DISTRIBUTION 10	91. DIOXIN DISTRIBUTION 11	92. DIOXIN DISTRIBUTION 12	93. DIOXIN DISTRIBUTION 13	94. DIOXIN DISTRIBUTION 14	95. DIOXIN DISTRIBUTION 15	96. DIOXIN DISTRIBUTION 16	97. DIOXIN DISTRIBUTION 17	98. QUANTITY RELEASED PRIOR YEAR	99. QUANTITY RELEASED CURRENT YEAR	100. QUANTITY RELEASED FOLLOWING YEAR	101. QUANTITY RELEASED SECOND FOLLOWING YEAR	102. ON-SITE LIMITED RELEASES - PRIOR YEAR	103. ON-SITE LIMITED RELEASES - CURRENT YEAR	104. ON-SITE LIMITED RELEASES - FOLLOWING YEAR	105. ON-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	106. OTHER ON-SITE RELEASES - PRIOR YEAR	107. OTHER ON-SITE RELEASES - CURRENT YEAR	108. OTHER ON-SITE RELEASES - FOLLOWING YEAR	109. OTHER ON-SITE RELEASES - SECOND-FOLLOWING YEAR	110. OFF-SITE LIMITED RELEASES - PRIOR YEAR	111. OFF-SITE LIMITED RELEASES - CURRENT YEAR	112. OFF-SITE LIMITED RELEASES - FOLLOWING YEAR	113. OFF-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	114. OTHER OFF-SITE RELEASES - PREVIOUS YEAR	115. OTHER OFF-SITE RELEASES - CURRENT YEAR	116. OTHER OFF-SITE RELEASES - FOLLOWING YEAR	117. OTHER OFF-SITE RELEASES - SECOND-FOLLOWING YEAR	118. ENERGY RECOVERY ON SITE PRIOR YEAR	119. ENERGY RECOVERY ON SITE CURRENT YEAR	120. ENERGY RECOVERY ON SITE FOLLOWING YEAR	121. ENERGY RECOVERY ON SITE SECOND-FOLLOWING YEAR	122. ENERGY RECOVERY OFF SITE PRIOR YEAR	123. ENERGY RECOVERY OFF SITE CURRENT YEAR	124. ENERGY RECOVERY OFF SITE FOLLOWING YEAR	125. ENERGY RECOVERY OFF SITE SECOND-FOLLOWING YEAR	126. QUANTITY RECYCLED ON SITE PRIOR YEAR	127. QUANTITY RECYCLED ON SITE CURRENT YEAR	128. QUANTITY RECYCLED ON SITE FOLLOWING YEAR	129. QUANTITY RECYCLED ON SITE SECOND-FOLLOWING YEAR	130. QUANTITY RECYCLED OFF SITE PRIOR YEAR	131. QUANTITY RECYCLED OFF SITE CURRENT YEAR	132. QUANTITY RECYCLED OFF SITE FOLLOWING YEAR	133. QUANTITY RECYCLED OFF SITE SECOND-FOLLOWING YEAR	134. QUANTITY TREATED ON SITE PRIOR YEAR	135. QUANTITY TREATED ON SITE CURRENT YEAR	136. QUANTITY TREATED ON SITE FOLLOWING YEAR	137. QUANTITY TREATED ON SITE SECOND-FOLLOWING YEAR	138. QUANTITY TREATED OFF SITE PRIOR YEAR	139. QUANTITY TREATED OFF SITE CURRENT YEAR	140. QUANTITY TREATED OFF SITE FOLLOWING YEAR	141. QUANTITY TREATED OFF SITE SECOND-FOLLOWING YEAR	142. CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	143. PROD RATIO/ACTIVITY INDEX	144. PROD RATIO OR ACTIVITY	145. FIRST  SOURCE REDUCTION ACTIVITY CODE 	146. FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	147. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	148. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	149. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	150. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	151. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	152. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	153. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	154. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	155. SECOND SOURCE REDUCTION ACTIVITY CODE	156. SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	157. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	158. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	159. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	160. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	161. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	162. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	163. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	164. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	165. THIRD SOURCE REDUCTION ACTIVITY CODE	166. THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	167. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	168. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	169. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	170. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	171. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	172. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	173. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	174. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	175. FOURTH SOURCE REDUCTION ACTIVITY CODE	176. FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	177. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	178. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	179. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	180. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	181. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	182. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	183. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	184. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	20251105
R	2024	NO	82609LTTLM5700E	HF SINCLAIR CASPER REFINING LLC	5700 E HWY 20/26	CASPER	NATRONA	WY	82609			YES	NO	NO	NO	NO	NO	STEWART GRINER	3072322476		STEWART.GRINER@HFSINCLAIR.COM								324110						42.85881	-106.244746	789588936		WYD048743009										WYPU00002										HF SINCLAIR CORP	118606788	HF SINCLAIR CORP				110011942719	1324223183955	100-41-4	0000100414	Ethylbenzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	307	187	187	187	0	0	0	0	0	0	0	0	0	0	0	0	.0006	0	0	0	0	0	0	0	.01	0	0	0	1278	1325	1325	1325	0	0	0	0		1.12	PRODUCTION	NA	NA																																							
R	2024	NO	0783WQKRTT15GLD	QUIKRETE - TRI-STATE PLANT	150 GOLD MINE RD	FLANDERS	MORRIS	NJ	07836			YES	NO	NO	NO	NO	NO	JOE GORSKI	4046349100	4112	JOE.GORSKI@QUIKRETE.COM								327999						40.879955	-74.714917	004300406																						QUIKRETE HOLDINGS	004300406	QUIKRETE HOLDINGS				110071433830	1324222663419	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	.329	.325297	.325297	.325297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2024	NO	46526LPPRT16840	LIPPERT COMPONENTS INC PLANTS 19 26 30	3152 SKYVIEW RD	GOSHEN	ELKHART	IN	46526			YES	NO	NO	NO	NO	NO	TIM STICKLER	2605791190		TSTICKLER@LCI1.COM								332312						41.543523	-85.782785	043222470																						LCI INDUSTRIES	007871643	LCI INDUSTRIES				110008057761	1324222417115	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	5	1	4	7	1590	1536	1600	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157470	152093	155000	175000	0	0	0	0	0	0	0	0		.97	PRODUCTION	NA	NA																																							
R	2024	NO	93033KSRLM1001M	ALUMINUM PRECISION PRODUCTS INC.	1001 MC WANE BLVD	OXNARD	VENTURA	CA	93033			YES	NO	NO	NO	NO	NO	JEFF HALL	8054884401	5242	JHALL@ALUMINUMPRECISION.COM								332112						34.141448	-119.168534	009637513		CAD052266822																				ALUMINUM PRECISION PRODUCTS INC	009637513	ALUMINUM PRECISION PRODUCTS INC				110000481318	1324222665376	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	11.9576	15.0502	15.0502	15.0502	.1224	.1598	.1598	.1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2024	NO	46131SSXGR3200E	ESSEX SOLUTIONS MAGNET WIRE USA LLC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131			YES	NO	NO	NO	NO	NO	SCARLETT SCUDDER	7706576000		TRI@SUPERIORESSEX.COM								331420						39.522606	-86.064332	808948830		IND985102565										INRM00951										ESSEX SOLUTIONS MAGNET WIRE LLC	117724915	ESSEX SOLUTIONS USA LLC				110000493626	1324222665871	872-50-4	0000872504	N-Methyl-2-pyrrolidone	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	13010	30557	30557	30557	0	0	0	0	0	0	0	0	0	0	0	0	19793	14841	14841	14841	0	0	0	0	14182	0	0	0	401343	527041	527041	527041	5103	6314	6314	6314		1.01	PRODUCTION	S41	IMPROVED SCHEDULING, RECORD KEEPING, OR PROCEDURES FOR OPERATIONS, CLEANING, AND MAINTENANCE	T04	PARTICIPATIVE TEAM MANAGEMENT																																					
R	2024	NO	25703STLFW17THS	SWVA INC	2ND AVE & 17TH ST	HUNTINGTON	CABELL	WV	25703			YES	NO	NO	NO	NO	NO	ERIC ISABELL	3049932726		ERIC.ISABELL@STEELDYNAMICS.COM								331110						38.425747	-82.42838	175460690		WVD072667801																				STEEL DYNAMICS INC	808202725	STEEL DYNAMICS INC				110056972370	1324223205206	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	13325	13796	13796	13796	1062.6	59229	59229	59229	547.4	714	714	714	0	0	0	0	0	0	0	0	0	0	0	0	941028	477744	477744	477744	0	0	0	0	0	0	0	0		.92	PRODUCTION	NA	NA																																							
R	2024	NO	12306NSLTNONECA	VON ROLL USA INC	200 VON ROLL DR	SCHENECTADY	SCHENECTADY	NY	12306			YES	NO	NO	NO	NO	NO	MARK GRISHAM	3146215700	282	MARK.GRISHAM@ALTANA.COM								327999	313320	325211	325510			42.804258	-73.985333	186132288		NYD052987096										NY0074489										VON ROLL USA INC		VON ROLL USA INC				110041168562	1324222931988	108-31-6	0000108316	Maleic anhydride	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	20	49	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	148	178	178	0	0	0	0		1.1	PRODUCTION	NA	NA																																							
R	2024	NO	52808NCHLS1725R	NOVELIS ALR ALUMINUM LLC - NOVELIS DAVENPORT FINISHING	1725 ROCKINGHAM RD	DAVENPORT	SCOTT	IA	52802			YES	NO	NO	NO	NO	NO	ALLAN TOULOU	5635494124		ALLAN.TOULOU@NOVELIS.COM								331315	332812					41.51886	-90.60237	825003494		IAD005264338																				NOVELIS INC		NOVELIS INC	HINDALCO INDUSTRIES LTD	650141922		110000416014	1324222931661	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	1184.51	1272.57	1272.57	1272.57	0	0	0	0	0	0	0	0	0	0	0	0	2210.2	3538.7	3538.7	3538.7	0	0	0	0	0	0	0	0	43305.49	46525.23	46525.23	46525.23	763.8	839.2	839.2	839.2		1.01	ACTIVITY	NA	NA																																							
R	2024	NO	5250WDLRDY291NR	IDEAL READY MIX - OTTUMWA	2901 NORTH COURT	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO	NO	NO	DUSTIN GUIHAN	3197544747		DGUIHAN@RASMUSSENGROUP.COM								327320						41.065452	-92.411021																							RASMUSSEN GROUP	364611079	RASMUSSEN GROUP				110071908891	1324222419119	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	0	285	299	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.05	PRODUCTION	NA	NA																																							
R	2024	NO	75046NTRCN1200N	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO	NO	NO	ALAN STEWART	9724947722		ALAN.STEWART@GD-OTS.COM								332993						32.921956	-96.637803	139030980		TXD007332224										TXR05AI75										GENERAL DYNAMICS CORP	194860813	GENERAL DYNAMICS CORP				110022532687	1324222418915	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	1332.9	660.4	660.4	660.4	23.5	23.3	23.3	23.3	4.4	3.6	3.6	3.6	0	0	0	0	0	0	0	0	0	0	0	0	68802	4378.4	4378.4	4378.4	0	0	0	0	0	0	0	0		1.1	PRODUCTION	NA	NA																																							
R	2024	NO	27603SFTYK6225O	SAFETY-KLEEN SYSTEMS RALEIGH (RAL)	125 SOMMERVILLE PARK RD	RALEIGH	WAKE	NC	27603			YES	NO	NO	NO	NO	NO	ROBERT (BEAU) WILDENHAIN	9195946081		ROBERT.WILDENHAIN@SAFETY-KLEEN.COM								562112	484230	484220				35.694679	-78.652937	053976551		NCD000776740										NCG130026										CLEAN HARBORS INC	157793639	CLEAN HARBORS INC				110000615111	1324222672370	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	43.3	43.3	43.3	0	0	0	0	0	0	0	0		1.07	ACTIVITY	NA	NA																																							
R	2024	NO	25143CSNCXWEST1	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143			YES	NO	NO	NO	NO	NO	KEVIN CANTRELL	3047559275		KCANTRELL@ACANDSINC.COM								325199						38.4235	-81.8448	153777644												WV0075621																110013694038	1324223142086	100-41-4	0000100414	Ethylbenzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	862.19	1088.78	975	1032	0	0	0	0	0	0	0	0	0	0	0	0	32247	36189	34217	35203	0	0	0	0	0	0	0	0	33.5	33	33	33	134	96	115	105		1.36	PRODUCTION	NA	NA																																							
R	2024	NO	7009WDYNNB18RIV	CF INDUSTRIES EAST POINT LLC	10800 RIVER ROAD	WAGGAMAN	JEFFERSON PARISH	LA	70094			YES	NO	NO	NO	NO	NO	DURELL MORRIS	5044319511	6599	DURELL.MORRIS@CFINDUSTRIES.COM								325311						29.965	-90.26248	119203603		LAR000088393																						CF INDUSTRIES HOLDINGS INC				110071071484	1324223198437	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	98439.19	86101	86100	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264209	0	0	0	10453	2967	5000	5000		.99	PRODUCTION	NA	NA																																							
R	2024	NO	27215BRLNGWILLO	APOLLO CHEMICAL	2001 WILLOW SPRINGS LANE	BURLINGTON	ALAMANCE	NC	27215			YES	NO	NO	NO	NO	NO	WAYNE CHANDLER	3365060525		WCHANDLER@APOLLOCHEMICAL.COM								325998						36.05238	-79.48512			NCD982137499										NCG060040										MOUNT VERNON MILLS INC	003082203	MOUNT VERNON MILLS INC				110000345617	1324222406050	107-21-1	0000107211	Ethylene glycol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	291.96	511.5	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537.59	947.8	1000	1000		1	PRODUCTION	NA	NA																																							
R	2024	NO	68005RDYMX182HW	READY MIXED CONCRETE CO BELLEVUE PLANT	1820 HWY 370	BELLEVUE	SARPY	NE	68005			YES	NO	NO	NO	NO	NO	THOMAS SILKNITTER	4025573837		THOMAS.SILKNITTER@LYMANRICHEY.COM								327320						41.14117	-95.9364	943834606																						CRH AMERICAS INC	037176591	CRH AMERICAS INC	CRH PLC	219509155		110006579434	1324222648901	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	.1199	.09324	.09324	.09324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.23	.27	.27	.27	0	0	0	0	0	0	0	0		1.63	PRODUCTION	NA	NA																																							
R	2024	NO	16101NRTHM710MO	NORTH AMERICAN FORGEMASTERS	710 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101			YES	NO	NO	NO	NO	NO	MIKE SZLEMBARSKI	7246584415		MSZLEMBARSKI@NAFORGEMASTERS.COM								332111						40.991199	-80.352676	232934200		PAR000507046																				ECF HOLDINGS CO (50%) & SCOT FORGE HOLDINGS INC (50%)		NORTH AMERICAN FORGEMASTERS				110001214230	1324222918599	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	.1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318761	377722	377722	377722	0	0	0	0	0	0	0	0		1.05	PRODUCTION	NA	NA																																							
R	2024	NO	71770LDWGN52WMA	LUDWIG INC	502 W MAIN ST	WALDO	COLUMBIA	AR	71770			YES	NO	NO	NO	NO	NO	MARK LUDWIG	8706935565		MARK@FLORALMART.COM								326150						33.353296	-93.301578	052532181		ARR000010728																										110012206362	1324222648925	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	198	14	14	14	19795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	PRODUCTION	NA	NA																																							
R	2024	NO	45242FBRGL6600C	ITW EVERCOAT	6600 CORNELL RD	CINCINNATI	HAMILTON	OH	45242			YES	NO	NO	NO	NO	NO	SARAH KEYES	5139857850		SKEYES@EVERCOAT.COM								325510						39.26853	-84.3632	041776803		OHD982206393																				ILLINOIS TOOL WORKS INC	005146428	ILLINOIS TOOL WORKS INC				110000393761	1324223193412	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	5600	4600	4600	4600	0	0	0	0	7000	287	287	287	0	0	0	0	7800	821	821	821	0	0	0	0	0	0	0	0	0	0	0	0	1800	8444	8444	8444		.87	PRODUCTION	NA	NA																																							
R	2024	NO	45245KDPRC3975M	L3HARRIS FUZING & ORDNANCE SYSTEMS	3975 MCMANN RD	CINCINNATI	CLERMONT	OH	45245			YES	NO	NO	NO	NO	NO	ANTHONY ZUCKER	5139432000	2299	ANTHONY.ZUCKER@L3HARRIS.COM								332993						39.06271	-84.25661	041603077		OHD041603077																				L3HARRIS TECHNOLOGIES INC	004203337	L3HARRIS TECHNOLOGIES INC				110000909456	1324223194580	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	2.253	2.253	2.35	2.8	14.715	1.472	3.85	3.75	22.94	15.584	21.85	23.5	0	0	0	0	0	0	0	0	0	0	0	0	36.867	2511.5	41.6	45.86	0	0	0	0	0	0	0	0		.57	PRODUCTION	S24	MODIFIED OR UPDATED EQUIPMENT OR LAYOUT	T11	OTHER	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)																																			
R	2024	NO	36201MHVLV605WE	M & H VALVE CO	605 W 23RD ST	ANNISTON	CALHOUN	AL	36201			YES	NO	NO	NO	NO	NO	LAURA CLARK	2055783831		LAURA.CLARK@MCWANE.COM								332911	331511	333511				33.67436	-85.83972	120912985		ALD004018354										AL0074730										MCWANE INC	004001715	MCWANE INC				110003032263	1324222658344	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	4	5	5	5	188.1	298	298	298	0	0	0	0	0	0	0	0	0	0	0	0	155986	0	0	0	13966.1	20150	20150	20150	0	0	0	0	0	0	0	0		1.46	PRODUCTION	NA	NA																																							
R	2024	NO	55121GPHRS3385S	GOPHER RESOURCE LLC	685 YANKEE DOODLE RD	EAGAN	DAKOTA	MN	55121			YES	NO	NO	NO	NO	NO	TOM LAWRENCE	6519054564		TOM.LAWRENCE@GOPHERRESOURCE.COM								331492						44.835257	-93.118993	055025527		MND006148092																						GOPHER RESOURCE LLC				110064107461	1324222796676	N100	N100	Copper compounds	NA	YES	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	3	3	3	3	168925	195021	195021	195021	0	0	0	0	0	0	0	0	0	0	0	0	130000	130000	130000	130000	0	0	0	0	0	0	0	0	0	0	0	0		1.04	PRODUCTION	NA	NA																																							
R	2024	NO	96950HWNRCHAWAI	HAWAIIAN ROCK PRODUCTS ROAD PAVING	NAFTAN RD	SAIPAN	SAIPAN	MP	96950			YES	NO	NO	NO	NO	NO	MARK VEREEN	6702880407		MVEREEN@HAWAIIANROCK.COM								327320						15.117216	145.749933	778901017																						MCC DEVELOPMENT CORP	838030492	MCC DEVELOPMENT CORP				110012701362	1324222649028	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	.4708	.4972	.4972	.4972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	PRODUCTION	NA	NA																																							
R	2024	NO	46307ZNGBR1211E	OZINGA BROTHERS INC CROWN POINT PLANT	1211 E SUMMIT ST	CROWN POINT	LAKE	IN	46307			YES	NO	NO	NO	NO	NO	JOE SANDERS	7083264570		JOESANDERS@OZINGA.COM								327320						41.4274	-87.34186													INRM01493										OZINGA BROS INC		OZINGA BROS INC				110011992567	1324222419032	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	.14	.149	.149	.149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.26	PRODUCTION	NA	NA																																							
R	2024	NO	53188CPPRP2300B	COOPER POWER SYSTEMS LLC	2300 BADGER DR	WAUKESHA	WAUKESHA	WI	53188			YES	NO	NO	NO	NO	NO	PAMELA LAZZERI	2628962349		PAMELALAZZERI@EATON.COM								335311						42.99066	-88.272	006117444		WID982221350										WIG007889										EATON CORP	962460668	EATON CORP				110000418094	1324222927838	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	81	68	70.88	70.88	4	4	1.12	1.12	0	0	0	0	0	0	0	0	0	0	0	0	350000	196000	196000	196000	0	0	0	0	0	0	0	0		1.05	PRODUCTION	NA	NA																																							
R	2024	NO	53188CPPRP2300B	COOPER POWER SYSTEMS LLC	2300 BADGER DR	WAUKESHA	WAUKESHA	WI	53188			YES	NO	NO	NO	NO	NO	PAMELA LAZZERI	2628962349		PAMELALAZZERI@EATON.COM								335311						42.99066	-88.272	006117444		WID982221350										WIG007889										EATON CORP	962460668	EATON CORP				110000418094	1324222927853	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	34	9	9	9	11	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	68000	17410	17410	17410	0	0	0	0	0	0	0	0		1.05	PRODUCTION	NA	NA																																							
