1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. TRIFD	5. FACILITY NAME	6. FACILITY STREET	7. FACILITY CITY	8. FACILITY COUNTY	9. FACILITY STATE	10. FACILITY ZIP CODE	11. BIA CODE	12. TRIBE NAME	13. ENTIRE FACILITY IND	14. PARTIAL FACILITY IND	15. FEDERAL FACILITY IND	16. GOCO FACILITY IND	17. ASSIGNED FED.  FACILITY FLAG	18. ASSIGNED PARTIAL FACILITY FLAG	19. PUBLIC CONTACT NAME	20. PUBLIC CONTACT PHONE	21. PUBLIC CONTACT PHONE EXT	22. PUBLIC CONTACT EMAIL	23. PRIMARY SIC CODE	24. SIC CODE 2	25. SIC CODE 3	26. SIC CODE 4	27. SIC CODE 5	28. SIC CODE 6	29. NAICS ORIGIN	30. PRIMARY NAICS CODE	31. NAICS CODE 2	32. NAICS CODE 3	33. NAICS CODE 4	34. NAICS CODE 5	35. NAICS CODE 6	36. LATITUDE	37. LONGITUDE	38. DB NR A	39. DB NR B	40. RCRA NR A	41. RCRA NR B	42. RCRA NR C	43. RCRA NR D	44. RCRA NR E	45. RCRA NR F	46. RCRA NR G	47. RCRA NR H	48. RCRA NR I	49. RCRA NR J	50. NPDES NR A	51. NPDES NR B	52. NPDES NR C	53. NPDES NR D	54. NPDES NR E	55. NPDES NR F	56. NPDES NR G	57. NPDES NR H	58. NPDES NR I	59. NPDES NR J	60. PARENT COMPANY NAME	61. PARENT COMPANY DB NR	62. STANDARDIZED PARENT COMPANY NAME	63. FOREIGN PARENT COMPANY NAME	64. FOREIGN PARENT COMPANY DB NR	65. STANDARDIZED FOREIGN PARENT COMPANY NAME	66. FRS FACILITY ID	67. DOCUMENT CONTROL NUMBER	68. CAS NUMBER	69. TRI_CHEM_ID	70. CHEMICAL NAME	71. MIXTURE NAME	72. ELEMENTAL METAL INCLUDED	73. CLASSIFICATION	74. UNIT OF MEASURE	75. HAZARDOUS AIR POLLUTANT - HAPS	76. CARCINOGEN	77. PFAS	78. METAL IND	79. REVISION CODE 1	80. REVISION CODE 2	81. DIOXIN DISTRIBUTION 1	82. DIOXIN DISTRIBUTION 2	83. DIOXIN DISTRIBUTION 3	84. DIOXIN DISTRIBUTION 4	85. DIOXIN DISTRIBUTION 5	86. DIOXIN DISTRIBUTION 6	87. DIOXIN DISTRIBUTION 7	88. DIOXIN DISTRIBUTION 8	89. DIOXIN DISTRIBUTION 9	90. DIOXIN DISTRIBUTION 10	91. DIOXIN DISTRIBUTION 11	92. DIOXIN DISTRIBUTION 12	93. DIOXIN DISTRIBUTION 13	94. DIOXIN DISTRIBUTION 14	95. DIOXIN DISTRIBUTION 15	96. DIOXIN DISTRIBUTION 16	97. DIOXIN DISTRIBUTION 17	98. QUANTITY RELEASED PRIOR YEAR	99. QUANTITY RELEASED CURRENT YEAR	100. QUANTITY RELEASED FOLLOWING YEAR	101. QUANTITY RELEASED SECOND FOLLOWING YEAR	102. ON-SITE LIMITED RELEASES - PRIOR YEAR	103. ON-SITE LIMITED RELEASES - CURRENT YEAR	104. ON-SITE LIMITED RELEASES - FOLLOWING YEAR	105. ON-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	106. OTHER ON-SITE RELEASES - PRIOR YEAR	107. OTHER ON-SITE RELEASES - CURRENT YEAR	108. OTHER ON-SITE RELEASES - FOLLOWING YEAR	109. OTHER ON-SITE RELEASES - SECOND-FOLLOWING YEAR	110. OFF-SITE LIMITED RELEASES - PRIOR YEAR	111. OFF-SITE LIMITED RELEASES - CURRENT YEAR	112. OFF-SITE LIMITED RELEASES - FOLLOWING YEAR	113. OFF-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	114. OTHER OFF-SITE RELEASES - PREVIOUS YEAR	115. OTHER OFF-SITE RELEASES - CURRENT YEAR	116. OTHER OFF-SITE RELEASES - FOLLOWING YEAR	117. OTHER OFF-SITE RELEASES - SECOND-FOLLOWING YEAR	118. ENERGY RECOVERY ON SITE PRIOR YEAR	119. ENERGY RECOVERY ON SITE CURRENT YEAR	120. ENERGY RECOVERY ON SITE FOLLOWING YEAR	121. ENERGY RECOVERY ON SITE SECOND-FOLLOWING YEAR	122. ENERGY RECOVERY OFF SITE PRIOR YEAR	123. ENERGY RECOVERY OFF SITE CURRENT YEAR	124. ENERGY RECOVERY OFF SITE FOLLOWING YEAR	125. ENERGY RECOVERY OFF SITE SECOND-FOLLOWING YEAR	126. QUANTITY RECYCLED ON SITE PRIOR YEAR	127. QUANTITY RECYCLED ON SITE CURRENT YEAR	128. QUANTITY RECYCLED ON SITE FOLLOWING YEAR	129. QUANTITY RECYCLED ON SITE SECOND-FOLLOWING YEAR	130. QUANTITY RECYCLED OFF SITE PRIOR YEAR	131. QUANTITY RECYCLED OFF SITE CURRENT YEAR	132. QUANTITY RECYCLED OFF SITE FOLLOWING YEAR	133. QUANTITY RECYCLED OFF SITE SECOND-FOLLOWING YEAR	134. QUANTITY TREATED ON SITE PRIOR YEAR	135. QUANTITY TREATED ON SITE CURRENT YEAR	136. QUANTITY TREATED ON SITE FOLLOWING YEAR	137. QUANTITY TREATED ON SITE SECOND-FOLLOWING YEAR	138. QUANTITY TREATED OFF SITE PRIOR YEAR	139. QUANTITY TREATED OFF SITE CURRENT YEAR	140. QUANTITY TREATED OFF SITE FOLLOWING YEAR	141. QUANTITY TREATED OFF SITE SECOND-FOLLOWING YEAR	142. CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	143. PROD RATIO/ACTIVITY INDEX	144. PROD RATIO OR ACTIVITY	145. FIRST  SOURCE REDUCTION ACTIVITY CODE 	146. FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	147. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	148. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	149. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	150. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	151. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	152. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	153. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	154. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	155. SECOND SOURCE REDUCTION ACTIVITY CODE	156. SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	157. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	158. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	159. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	160. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	161. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	162. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	163. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	164. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	165. THIRD SOURCE REDUCTION ACTIVITY CODE	166. THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	167. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	168. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	169. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	170. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	171. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	172. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	173. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	174. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	175. FOURTH SOURCE REDUCTION ACTIVITY CODE	176. FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	177. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	178. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	179. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	180. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	181. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	182. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	183. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	184. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	20251105
R	2020	NO	84528PCFCR10MIL	PACIFICORP ENERGY-HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	84528			YES	NO	NO	NO	NO	NO	DAVE ESKELSEN	8012202447		DAVID.ESKELSEN@ROCKYMOUNTAINPOWER.NET								221112						39.376406	-111.069726	007909013		UTD089322887										UT0023604										BERKSHIRE HATHAWAY INC	001024314	BERKSHIRE HATHAWAY INC				110020101922	1320218952683	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	37310	33293	38620	36289	1297	1134	1315	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8205	12423	14411	13541	0	0	0	0	0	0	0	0		.76	PRODUCTION	NA	NA																																							
R	2020	NO	5465WHRTLN2455C	HARTLAND LUBRICANTS & CHEMICALS-SPARTA	2455 COMMERCIAL DR	SPARTA	MONROE	WI	54656			YES	NO	NO	NO	NO	NO	RAY COLBERT	6087973930		RAY.COLBERT@HTPENERGY.COM								424710						43.94098	-90.7772	002876006		WIR000154104										WIG004738										ALM HOLDING CO	791824118	ALM HOLDING CO				110063691036	1320219203142	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	423.6	284.26	284.26	284.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.23	PRODUCTION	NA	NA																																							
R	2020	NO	44203BBCCK91STI	BABCOCK & WILCOX BARBERTON OPERATIONS	91 STIRLING AVE	BARBERTON	SUMMIT	OH	44203			YES	NO	NO	NO	NO	YES	JUD SIMMONS	4345226462		HJSIMMONS@BWXT.COM								332410						41.00775	-81.60916	829307920	001289065	OHD004191441																				BWX TECHNOLOGIES INC.	968037221	BWX TECHNOLOGIES INC				110000388401	1320219203167	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	2.16	1.93	1.93	1.93	39.33	18.24	18.24	18.24	.73	.95	.95	.95	0	0	0	0	0	0	0	0	0	0	0	0	.05	0	0	0	0	0	0	0	0	0	0	0		1.08	PRODUCTION	NA	NA																																							
R	2020	NO	71611NTRNTFAIRF	SUZANO PACKAGING	5201 FAIRFIELD RD	PINE BLUFF	JEFFERSON	AR	71601			YES	NO	NO	NO	NO	NO	JULIE BRIMER	8705415892		JULIE.BRIMER@EVERPACK.COM								322121	322110	322130				34.221569	-91.907406			ARD000804179										AR0001970										SUZANO PACKAGING LLC		SUZANO PACKAGING LLC	SUZANO S/A			110000450878	1320219140492	120-80-9	0000120809	Catechol	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	50	38	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	648	709	716	0	0	0	0		.85	PRODUCTION	NA	NA																																							
R	2020	NO	28139LLDDC18IND	AALLIED DIE CASTING OF N.C.	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139			YES	NO	NO	NO	NO	NO	SCOTT TORPHY	8474551950	1500	STORPHY@RCMINDUSTRIES.COM								331523						35.35602	-81.95744																							RCM INDUSTRIES	616720314	RCM INDUSTRIES				110018748140	1320219356666	7440-66-6	0007440666	Zinc (fume or dust)	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	83	58	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.74	PRODUCTION	NA	NA																																							
R	2020	NO	60120SFTYK1500E	SAFETY-KLEEN SYSTEMS ELGIN (ELG)	1500 E VILLA ST	ELGIN	COOK	IL	60120			YES	NO	NO	NO	NO	NO	MARK MAKINEN	8474686600		MARK.MAKINEN@SAFETY-KLEEN.COM								562112	484230	484220				42.018603	-88.233436	053976551		ILD000805911										IL0072010										CLEAN HARBORS INC	157793639	CLEAN HARBORS INC				110001809357	1320218893889	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38704	30015	30015	30015	0	0	0	0	0	0	0	0		.78	ACTIVITY	NA	NA																																							
R	2020	NO	67219THCLM801E3	JOHNSON CONTROLS INC-WICHITA	801 E 37TH ST N	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO	NO	NO	CHRIS EAGLE	3168315071		CHRIS.EAGLE@JCI.COM								333415						37.75222	-97.32878	078295364																						JOHNSON CONTROLS INC	006092860	JOHNSON CONTROLS INC				110017559140	1320219122645	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	5	5	5	5	0	0	0	0	.24	.21	.21	.21	0	0	0	0	0	0	0	0	0	0	0	0	21782	23178	23178	23178	0	0	0	0	0	0	0	0		1.07	PRODUCTION	NA	NA																																							
R	2020	NO	47532RSTKRSTHEN	MBCI-FERDINAND OPERATION	614 W 3RD ST	FERDINAND	DUBOIS	IN	47532			YES	NO	NO	NO	NO	NO	SALLY GAINES	8123673348		SGAINES@MASTERBRAND.COM								337110						38.219648	-86.870529	364258442		IND070225461										INRM01034										MASTERBRAND INC.	118812674	MASTERBRAND INC				110000403395	1320219149679	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	52768.18	58829.01	58830	58830	0	0	0	0	0	0	0	0	0	0	0	0	8928.21	7408.77	3647	3647	0	0	0	0	0	163.56	3925	3925	12293.81	14360.81	14360	14360	0	0	0	0		1.04	PRODUCTION	NA	NA																																							
R	2020	NO	59270HLLYSEASTH	SIDNEY SUGARS INC	35140 COUNTY RD 125	SIDNEY	RICHLAND	MT	59270			YES	NO	NO	NO	NO	NO	DAVID GARLAND	4064333303		DGARLAND@CRYSTALSUGAR.COM								311313						47.71507	-104.09181													MTR000084	MT0000248	MT0000248								AMERICAN CRYSTAL SUGAR CO	064792773	AMERICAN CRYSTAL SUGAR CO				110020342627	1320218607885	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	168839	218664.6	218664.6	218664.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.42	PRODUCTION	NA	NA																																							
R	2020	NO	47620GPLSTLEXAN	SABIC INNOVATIVE PLASTICS MT. VERNON LLC	1 LEXAN LN	MOUNT VERNON	POSEY	IN	47620			YES	NO	NO	NO	NO	NO	SHELIA NAAB	8128331361		SHELIA.NAAB@SABIC.COM								325211						37.9072	-87.9271	603727103		IND006376362										INRM00130	IN0002101									SABIC US HOLDINGS LP	078612482	SABIC US HOLDINGS LP	SAUDI BASIC INDUSTRIES CORP	069598573		110000403670	1320219227131	7697-37-2	0007697372	Nitric acid	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78000000	18000000	110870822	110870822	0	0	0	0	600000	380000	600000	600000	29	0	0	0		.15	PRODUCTION	NA	NA																																							
R	2020	NO	43207DSTNC2121N	SHERWIN-WILLIAMS CO	2121 NEW WORLD DR	COLUMBUS	FRANKLIN	OH	43207			YES	NO	NO	NO	NO	NO	R. SCOTT THOMAS	2165662182		RSTHOMAS@SHERWIN.COM								325510						39.90338	-82.93879			OHD046430328																				THE SHERWIN-WILLIAMS CO	004206397	THE SHERWIN-WILLIAMS CO				110000382336	1320219153689	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	1361	739	745	751	0	0	0	0	1	0	0	0	0	0	0	0	153565	116758	117750	118692	610168	533017	537545	541845	2576	13505	13620	13729	6143	5207	5251	5293	393	286	288	290		1	PRODUCTION	NA	NA																																							
R	2020	NO	54467PCHST291AP	FELKER BROTHERS CORP	2910 APACHE DR	PLOVER	PORTAGE	WI	54467			YES	NO	NO	NO	NO	NO	CAROL WILLFAHRT	7153843121		CWILLFAHRT@FELKERBROTHERS.COM								332420						44.45485	-89.50101			WIR000184440																				FELKER BROTHERS CORP	089584650	FELKER BROTHERS CORP				110020519090	1320218616528	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	2.1	1.6	1.6	1.6	1.14	1.52	1.52	1.52	.4	4.58	.48	.48	0	0	0	0	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0		.98	PRODUCTION	NA	NA																																							
R	2020	NO	29448GNTCMPOBOX	GIANT CEMENT CO	HWY 453 & I-26 (654 JUDGE ST)	HARLEYVILLE	DORCHESTER	SC	29448			YES	NO	NO	NO	NO	NO	EDWARD (SONNY) F. DOUGHERTY, JR.	8034962200		SDOUGHERTY@GCHI.COM								327310						33.242778	-80.442222			SCD003351699										SCR004214										FORTALEZA USA LLC		FORTALEZA USA LLC	FORTALEZA MATERIALES S A P I			110000560544	1320219324821	10294-34-5	0010294345	Boron trichloride	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	177	92	92	92	392	200	200	200	0	0	0	0	30484	19325	19325	19325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	ACTIVITY	NA	NA																																							
R	2020	NO	7570WSNDRS13523	SANDERSON FARMS TYLER PROCESSING	13523 FM 2015	TYLER	SMITH	TX	75708			YES	NO	NO	NO	NO	NO	BRENT GLASGOW	9037071143		BGLASGOW@SANDERSONFARMS.COM								311615						32.45915	-95.23155	116830833												TXR05EM25										SANDERSON FARMS LLC	096043708	SANDERSON FARMS LLC				110070385365	1320218616795	79-21-0	0000079210	Peracetic acid	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211609	395561	395561	395561	0	0	0	0		2	PRODUCTION	NA	NA																																							
R	2020	NO	19804CBGGYJAMES	SUN CHEMICAL	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804			YES	NO	NO	NO	NO	NO	ROBERTO NELSON	9732455230		ROBERTO.NELSON@BASF.COM								325130						39.71161	-75.60906	144638558																								SUN CHEMICAL CORP				110071826979	1320219198280	92-52-4	0000092524	Biphenyl	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	91.4	76.9	79.4	82.4	944.2	256.4	264	272	188.84	51.28	53	54	0	0	0	0	131163	85536	88102	90745	0	0	0	0	0	0	0	0	2365	2365	2436	2509	12224.96	9584.57	9871	10167		.84	PRODUCTION	NA	NA																																							
R	2020	NO	3721WCLMNS55CAV	CLEMONS CONCRETE COATINGS	505 CAVE RD	NASHVILLE	DAVIDSON	TN	37210			YES	NO	NO	NO	NO	NO	TIM ALLEN	6158729099		TIM@CCC-USA.COM								325510						36.162	-86.72176	152012084												TNR050721																110037075394	1320219051291	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	2205	2206	2316	2437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.32	PRODUCTION	NA	NA																																							
R	2020	NO	70051MRTHNHWY61	MARATHON PETROLEUM CO LP	4663 W AIRLINE HWY	GARYVILLE	ST. JOHN THE BAPTIST PARISH	LA	70051			YES	NO	NO	NO	NO	YES	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110	324121	424710				30.07612	-90.6035	177652716	081999724	LAD081999724	LAD000631754	LA0000092601								LAG670006	LA0045683									MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110041135580	1320218939775	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	.7	.6	.6	.6	9.8	8.7	8.7001	8.7001	0	0	0	0	0	0	0	0	.7	.6	.6001	.6001	952.3	497.2	495.9	495.9	.9	.3	.3003	.3003	15.4	11.4	11.4	11.4	23.1	2.8	2.8	2.8		.53	PRODUCTION	NA	NA																																							
R	2020	NO	5606WSPSTR73RGE	MITEK USA INC.	703 ROGERS DR.	MONTGOMERY	LE SUEUR	MN	56069			YES	NO	NO	NO	NO	NO	SANDY BASTYR	5073648332		SBASTYR@MII.COM								332312						44.44829	-93.57661																							MITEK INDUSTRIES INC	849995725	MITEK INDUSTRIES INC				110057810114	1320218646786	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9660	8536	9000	9000	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2020	NO	98221SHLLLWESTM	TESORO REFINING & MARKETING CO LLC	W MARCH POINT RD	ANACORTES	SKAGIT	WA	98221			YES	NO	NO	NO	NO	NO	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110						48.489534	-122.564292	029759037		WAD009275082										WAR302760	WA0000761									MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000537250	1320219073133	74-90-8	0000074908	Hydrogen cyanide	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	5956.8	5647	5800	5800	0	0	0	0	0	0	0	0	78850.7994	68252	70000	70000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.73	PRODUCTION	NA	NA																																							
R	2020	NO	36522GLFCSSOUTH	AZZ GALVANIZING SERVICES-MOBILE	17640 INDUSTRIAL PARK DR E	CITRONELLE	MOBILE	AL	36522			YES	NO	NO	NO	NO	NO	JASON PENCE	8178100095		JASONPENCE@AZZGALV.COM								332812						31.05855	-88.22547	008012148		ALD983167925										ALG120218										AZZ INC	008012148	AZZ INC				110037297476	1320218715795	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	284.03	254.599	254.599	254.599	134007.46	9192.39	9192.39	9192.39	65672.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170365.6	185396.4	185396.4	185396.4	0	0	0	0	0	0	0	0		.83	PRODUCTION	NA	NA																																							
R	2020	NO	33825SRFRC29SBL	DOD, USAF, AVON PARK AIR FORCE RANGE	29 SOUTH BLVD	AVON PARK	HIGHLANDS	FL	33825			YES	NO	YES	NO	YES	YES	WILLIAM BUCHANS	8634524166		WILLIAM.BUCHANS.1@US.AF.MIL								928110						27.659633	-81.265418			FL8572128587										FLR20GI51	FLR05F328									US DEPARTMENT OF DEFENSE		US DEPARTMENT OF DEFENSE				110009693545	1320218770675	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	11871.5	4662.3	4670	4670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	ACTIVITY	NA	NA																																							
R	2020	NO	77340GRDNRHWY75	GARDNER GLASS PRODUCTS INC	7553 STATE HWY 75 S	HUNTSVILLE	WALKER	TX	77340			YES	NO	NO	NO	NO	NO	ASHLEY GEORGE	9362917271		ASHLEY.GEORGE@DREAMWALLS.COM								327215						30.66464	-95.51246	003221462		TXD980747869										TXR05FJ88												GARDNER GLASS PRODUCTS INC				110059227000	1320219378092	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	3924	4742	3924	3924	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	11800	6130	6130	6130	0	0	0	0	0	0	0	0	0	0	0	0		1.1	PRODUCTION	NA	NA																																							
R	2020	NO	98221SHLLLWESTM	TESORO REFINING & MARKETING CO LLC	W MARCH POINT RD	ANACORTES	SKAGIT	WA	98221			YES	NO	NO	NO	NO	NO	JAMAL KHEIRY	4194213312		JTKHEIRY@MARATHONPETROLEUM.COM								324110						48.489534	-122.564292	029759037		WAD009275082										WAR302760	WA0000761									MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000537250	1320219073210	108-95-2	0000108952	Phenol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	2662.1146079	2648	2600	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56106.8352477	71057	60000	60000	0	0	0	0		.73	PRODUCTION	NA	NA																																							
R	2020	NO	29696SNGMWHIGHW	ITRON INC.	313 N HWY 11	WEST UNION	OCONEE	SC	29696			YES	NO	NO	NO	NO	NO	CHRISTOPHER SMITH	8646383601		CHRIS.SMITH@ITRON.COM								334515	334514					34.762846	-83.038516	093649895		SCD003344496																				ITRON INC		ITRON INC				110000587721	1320218946907	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062.67	1025.12	0	0	0	0	0	0	0	0	0	0		1.03	PRODUCTION	NA	NA																																							
R	2020	NO	14605FNGRL418ST	FINGER LAKES CHEMICAL INC	418-424 ST. PAUL ST	ROCHESTER	MONROE	NY	14605			YES	NO	NO	NO	NO	NO	HANS C. BLATTER	5854544760		HANS@CASTLEPACKSPOWER.COM								325998	325611	325612				43.16446	-77.61377	041293671																								CASTLE PRODUCTS INC				110011507869	1320218947303	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	90	90	90	90	0	0	0	0	25	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	23		.93	PRODUCTION	NA	NA																																							
