1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2021	NO	NO	ENVIRONMENTAL & LAND MANAGER	CHRISTOPHER COSTELLO	ELECTRONIC	2022-07-01	06040TLCNC569NM	TILCON CONNECTICUT INC	569 N MAIN ST	MANCHESTER	HARTFORD	CT	06042			TILCON CONNECTICUT INC	BLACK ROCK AVE PO BOX 1357	NEW BRITAIN	CT		06050	YES	NO	NO	NO	NO	NO	CHRISTOPHER J. COSTELLO	8602246048		CCOSTELLO@TILCON-INC.COM								324121						41.79498	-72.53692													CTGSI1436										CRH AMERICAS INC	037176591	CRH AMERICAS INC	CRH PLC			110008053792	1321220488934	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				03	NA		0		0		0	E1	0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	PLANT MANAGER	VIC CORENFLOS	ELECTRONIC	2022-06-24	47804BMSCM1350N	AMCOR FLEXIBLES N.A.	1350 N FRUITRIDGE AVE	TERRE HAUTE	VIGO	IN	47804			AMCOR FLEXIBLES N.A.	PO BOX 905	TERRE HAUTE	IN		47804	YES	NO	NO	NO	NO	NO	LUKAS HENDRIX	8124606209		LUKAS.HENDRIX@AMCOR.COM								326111						39.49824	-87.361324	006034300		IND006034300										INRM00935												AMCOR FLEXIBLES NORTH AMERICA INC				110000862610	1321219933797	10028-15-6	0010028156	Ozone	NA	NO	TRI	Pounds	NO	NO	NO	NO																				02	0		0	E1	145895.86		145895.86	O 	145895.86	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	145895.86	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	PLANT MANAGER	VIC CORENFLOS	ELECTRONIC	2022-06-24	47804BMSCM1350N	AMCOR FLEXIBLES N.A.	1350 N FRUITRIDGE AVE	TERRE HAUTE	VIGO	IN	47804			AMCOR FLEXIBLES N.A.	PO BOX 905	TERRE HAUTE	IN		47804	YES	NO	NO	NO	NO	NO	LUKAS HENDRIX	8124606209		LUKAS.HENDRIX@AMCOR.COM								326111						39.49824	-87.361324	006034300		IND006034300										INRM00935												AMCOR FLEXIBLES NORTH AMERICA INC				110000862610	1321219933785	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	0		0	C 	19949		19949	C 	19949	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	19949	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19949	0	0	0	0	19949	0	0	0	0	0	0	0	0	0	0	0	0	19949	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	SENIOR VICE PRESIDENT	THOMAS BEAL	ELECTRONIC	2022-07-01	25143CSNCXWEST1	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143			AC&S INC	PO BOX 335	NITRO	WV		25143	YES	NO	NO	NO	NO	NO	THOMAS L. BEAL	3047559275		TBEAL56080@AOL.COM								325199						38.4235	-81.8448	153777644												WV0075621												NA				110013694038	1321220449781	100-41-4	0000100414	Ethylbenzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				05	361.24		361.24	O 	344.31		344.31	O 	705.55	KANAWHA RIVER	3.72		3.72	M2																																																		1	3.72					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	709.27	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30164	30164	0	0	0	0	157	0	0	157	0	30321	0	0	0	33.5	33.5	NA				NA							 	
R	2021	NO	NO	SENIOR VICE PRESIDENT	THOMAS BEAL	ELECTRONIC	2022-07-01	25143CSNCXWEST1	AC&S INC	W 19TH ST	NITRO	PUTNAM	WV	25143			AC&S INC	PO BOX 335	NITRO	WV		25143	YES	NO	NO	NO	NO	NO	THOMAS L. BEAL	3047559275		TBEAL56080@AOL.COM								325199						38.4235	-81.8448	153777644												WV0075621												NA				110013694038	1321220449767	85-44-9	0000085449	Phthalic anhydride	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	NA		0		4.72		4.72	O 	4.72	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	4.72	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
A	2021	NO	NO	OPERATIONS MANAGER	JIM PERSKI	ELECTRONIC	2022-04-19	48838KNTFN1413C	KENT FOUNDRY	1413 CALLAGHAN ST	GREENVILLE	MONTCALM	MI	48838			KENT FOUNDRY	1413 CALLAGHAN ST	GREENVILLE	MI		48838	YES	NO	NO	NO	NO	NO	JIM PERSKI	6167541100	301	JPERSKI@KENTFOUNDRY.COM								331511						43.18667	-85.22756	006022834		MIK190247068																						NA				110000408201	1321219569516	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2021	NO	NO	OPERATIONS MANAGER	JIM PERSKI	ELECTRONIC	2022-04-19	48838KNTFN1413C	KENT FOUNDRY	1413 CALLAGHAN ST	GREENVILLE	MONTCALM	MI	48838			KENT FOUNDRY	1413 CALLAGHAN ST	GREENVILLE	MI		48838	YES	NO	NO	NO	NO	NO	JIM PERSKI	6167541100	301	JPERSKI@KENTFOUNDRY.COM								331511						43.18667	-85.22756	006022834		MIK190247068																						NA				110000408201	1321219569542	108-95-2	0000108952	Phenol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	1662.75		1662.75	C 	0		0	C 	1662.75	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1662.75	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	ENVIRONMENTAL HEALTH SAFETY AND SECURITY MANA	CHAD MCKNIGHT	ELECTRONIC	2022-06-29	54971SPDQNSHEPA	ALLIANCE LAUNDRY SYSTEMS LLC	221 SHEPARD ST	RIPON	FOND DU LAC	WI	54971			ALLIANCE LAUNDRY SYSTEMS LLC	PO BOX 990	RIPON	WI		54971	YES	NO	NO	NO	NO	NO	CHAD MCKNIGHT	9207484562		CHAD.MCKNIGHT@ALLIANCELS.COM								333318						43.84957	-88.83027			WID097338099																				ALLIANCE LAUNDRY SYSTEMS LLC		ALLIANCE LAUNDRY SYSTEMS LLC				110000858938	1321220139048	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				04		A	5	E1	0		0	E1	5	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5	0		0	250	250	0	0	11690	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	12195	0	0	0	0	382029	382029	0	0	0	0	0	0	0	0	0	0	0	0	394224	250	0	0	0	0	NA				NA							 	
R	2021	NO	NO	ENVIRONMENTAL HEALTH SAFETY AND SECURITY MANA	CHAD MCKNIGHT	ELECTRONIC	2022-06-29	54971SPDQNSHEPA	ALLIANCE LAUNDRY SYSTEMS LLC	221 SHEPARD ST	RIPON	FOND DU LAC	WI	54971			ALLIANCE LAUNDRY SYSTEMS LLC	PO BOX 990	RIPON	WI		54971	YES	NO	NO	NO	NO	NO	CHAD MCKNIGHT	9207484562		CHAD.MCKNIGHT@ALLIANCELS.COM								333318						43.84957	-88.83027			WID097338099																				ALLIANCE LAUNDRY SYSTEMS LLC		ALLIANCE LAUNDRY SYSTEMS LLC				110000858938	1321220139024	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				05		A	5	E1	0		0	E1	5	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5	0		0	250	250	0	0	250	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	1000	0	0	0	0	1327719	1327719	0	0	0	0	0	0	0	0	0	0	0	0	1328719	250	0	0	0	0	NA				NA							 	
R	2021	NO	NO	EH&S MANAGER	MICK MIKEL	ELECTRONIC	2022-08-23	7600WSBRLV8653E	SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	JOHNSON	TX	76009			SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	TX		76009	YES	NO	NO	NO	NO	NO	MICK MIKEL	8178521976		MMIKEL@SABREINDUSTRIES.COM								332812	332312					32.41613	-97.174744													TXR05AU12										SABRE COMMUNICATIONS INC	084621382	SABRE INDUSTRIES INC				110037446172	1321220597355	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				06	250		250	E1	NA		0		250	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219770	0	0	0	219770	0	0	0	0	0	0	0	0	0	0	0	0	219770	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	EH&S MANAGER	MICK MIKEL	ELECTRONIC	2022-08-23	7600WSBRLV8653E	SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	JOHNSON	TX	76009			SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	TX		76009	YES	NO	NO	NO	NO	NO	MICK MIKEL	8178521976		MMIKEL@SABREINDUSTRIES.COM								332812	332312					32.41613	-97.174744													TXR05AU12										SABRE COMMUNICATIONS INC	084621382	SABRE INDUSTRIES INC				110037446172	1321220597330	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				05	250		250	E1	NA		0		250	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56978	0	0	0	56978	0	0	0	0	0	0	0	0	0	0	0	0	56978	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	EH&S MANAGER	MICK MIKEL	ELECTRONIC	2022-08-23	7600WSBRLV8653E	SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	JOHNSON	TX	76009			SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	TX		76009	YES	NO	NO	NO	NO	NO	MICK MIKEL	8178521976		MMIKEL@SABREINDUSTRIES.COM								332812	332312					32.41613	-97.174744													TXR05AU12										SABRE COMMUNICATIONS INC	084621382	SABRE INDUSTRIES INC				110037446172	1321220597316	7440-66-6	0007440666	Zinc (fume or dust)	NA	NO	TRI	Pounds	NO	NO	NO	YES																				02	NA		0		750		750	E1	750	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	750	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	EH&S MANAGER	MICK MIKEL	ELECTRONIC	2022-08-23	7600WSBRLV8653E	SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	JOHNSON	TX	76009			SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	TX		76009	YES	NO	NO	NO	NO	NO	MICK MIKEL	8178521976		MMIKEL@SABREINDUSTRIES.COM								332812	332312					32.41613	-97.174744													TXR05AU12										SABRE COMMUNICATIONS INC	084621382	SABRE INDUSTRIES INC				110037446172	1321220597367	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				05	250		250	E1	NA		0		250	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56978	0	0	0	56978	0	0	0	0	0	0	0	0	0	0	0	0	56978	0	0	0	0	0	NA				NA							 	
R	2021	NO	NO	EH&S MANAGER	MICK MIKEL	ELECTRONIC	2022-08-23	7600WSBRLV8653E	SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	JOHNSON	TX	76009			SABRE INDUSTRIES	8653 E HWY 67	ALVARADO	TX		76009	YES	NO	NO	NO	NO	NO	MICK MIKEL	8178521976		MMIKEL@SABREINDUSTRIES.COM								332812	332312					32.41613	-97.174744													TXR05AU12										SABRE COMMUNICATIONS INC	084621382	SABRE INDUSTRIES INC				110037446172	1321220597342	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				06	250		250	E1	NA		0		250	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89536	0	0	0	89536	0	0	0	0	0	0	0	0	0	0	0	0	89536	0	0	0	0	0	NA				NA							 	
