1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. TRIFD	5. FACILITY NAME	6. FACILITY STREET	7. FACILITY CITY	8. FACILITY COUNTY	9. FACILITY STATE	10. FACILITY ZIP CODE	11. BIA CODE	12. TRIBE NAME	13. ENTIRE FACILITY IND	14. PARTIAL FACILITY IND	15. FEDERAL FACILITY IND	16. GOCO FACILITY IND	17. ASSIGNED FED.  FACILITY FLAG	18. ASSIGNED PARTIAL FACILITY FLAG	19. PUBLIC CONTACT NAME	20. PUBLIC CONTACT PHONE	21. PUBLIC CONTACT PHONE EXT	22. PUBLIC CONTACT EMAIL	23. PRIMARY SIC CODE	24. SIC CODE 2	25. SIC CODE 3	26. SIC CODE 4	27. SIC CODE 5	28. SIC CODE 6	29. NAICS ORIGIN	30. PRIMARY NAICS CODE	31. NAICS CODE 2	32. NAICS CODE 3	33. NAICS CODE 4	34. NAICS CODE 5	35. NAICS CODE 6	36. LATITUDE	37. LONGITUDE	38. DB NR A	39. DB NR B	40. RCRA NR A	41. RCRA NR B	42. RCRA NR C	43. RCRA NR D	44. RCRA NR E	45. RCRA NR F	46. RCRA NR G	47. RCRA NR H	48. RCRA NR I	49. RCRA NR J	50. NPDES NR A	51. NPDES NR B	52. NPDES NR C	53. NPDES NR D	54. NPDES NR E	55. NPDES NR F	56. NPDES NR G	57. NPDES NR H	58. NPDES NR I	59. NPDES NR J	60. PARENT COMPANY NAME	61. PARENT COMPANY DB NR	62. STANDARDIZED PARENT COMPANY NAME	63. FOREIGN PARENT COMPANY NAME	64. FOREIGN PARENT COMPANY DB NR	65. STANDARDIZED FOREIGN PARENT COMPANY NAME	66. FRS FACILITY ID	67. DOCUMENT CONTROL NUMBER	68. CAS NUMBER	69. TRI_CHEM_ID	70. CHEMICAL NAME	71. MIXTURE NAME	72. ELEMENTAL METAL INCLUDED	73. CLASSIFICATION	74. UNIT OF MEASURE	75. HAZARDOUS AIR POLLUTANT - HAPS	76. CARCINOGEN	77. PFAS	78. METAL IND	79. REVISION CODE 1	80. REVISION CODE 2	81. DIOXIN DISTRIBUTION 1	82. DIOXIN DISTRIBUTION 2	83. DIOXIN DISTRIBUTION 3	84. DIOXIN DISTRIBUTION 4	85. DIOXIN DISTRIBUTION 5	86. DIOXIN DISTRIBUTION 6	87. DIOXIN DISTRIBUTION 7	88. DIOXIN DISTRIBUTION 8	89. DIOXIN DISTRIBUTION 9	90. DIOXIN DISTRIBUTION 10	91. DIOXIN DISTRIBUTION 11	92. DIOXIN DISTRIBUTION 12	93. DIOXIN DISTRIBUTION 13	94. DIOXIN DISTRIBUTION 14	95. DIOXIN DISTRIBUTION 15	96. DIOXIN DISTRIBUTION 16	97. DIOXIN DISTRIBUTION 17	98. QUANTITY RELEASED PRIOR YEAR	99. QUANTITY RELEASED CURRENT YEAR	100. QUANTITY RELEASED FOLLOWING YEAR	101. QUANTITY RELEASED SECOND FOLLOWING YEAR	102. ON-SITE LIMITED RELEASES - PRIOR YEAR	103. ON-SITE LIMITED RELEASES - CURRENT YEAR	104. ON-SITE LIMITED RELEASES - FOLLOWING YEAR	105. ON-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	106. OTHER ON-SITE RELEASES - PRIOR YEAR	107. OTHER ON-SITE RELEASES - CURRENT YEAR	108. OTHER ON-SITE RELEASES - FOLLOWING YEAR	109. OTHER ON-SITE RELEASES - SECOND-FOLLOWING YEAR	110. OFF-SITE LIMITED RELEASES - PRIOR YEAR	111. OFF-SITE LIMITED RELEASES - CURRENT YEAR	112. OFF-SITE LIMITED RELEASES - FOLLOWING YEAR	113. OFF-SITE LIMITED RELEASES - SECOND-FOLLOWING YEAR	114. OTHER OFF-SITE RELEASES - PREVIOUS YEAR	115. OTHER OFF-SITE RELEASES - CURRENT YEAR	116. OTHER OFF-SITE RELEASES - FOLLOWING YEAR	117. OTHER OFF-SITE RELEASES - SECOND-FOLLOWING YEAR	118. ENERGY RECOVERY ON SITE PRIOR YEAR	119. ENERGY RECOVERY ON SITE CURRENT YEAR	120. ENERGY RECOVERY ON SITE FOLLOWING YEAR	121. ENERGY RECOVERY ON SITE SECOND-FOLLOWING YEAR	122. ENERGY RECOVERY OFF SITE PRIOR YEAR	123. ENERGY RECOVERY OFF SITE CURRENT YEAR	124. ENERGY RECOVERY OFF SITE FOLLOWING YEAR	125. ENERGY RECOVERY OFF SITE SECOND-FOLLOWING YEAR	126. QUANTITY RECYCLED ON SITE PRIOR YEAR	127. QUANTITY RECYCLED ON SITE CURRENT YEAR	128. QUANTITY RECYCLED ON SITE FOLLOWING YEAR	129. QUANTITY RECYCLED ON SITE SECOND-FOLLOWING YEAR	130. QUANTITY RECYCLED OFF SITE PRIOR YEAR	131. QUANTITY RECYCLED OFF SITE CURRENT YEAR	132. QUANTITY RECYCLED OFF SITE FOLLOWING YEAR	133. QUANTITY RECYCLED OFF SITE SECOND-FOLLOWING YEAR	134. QUANTITY TREATED ON SITE PRIOR YEAR	135. QUANTITY TREATED ON SITE CURRENT YEAR	136. QUANTITY TREATED ON SITE FOLLOWING YEAR	137. QUANTITY TREATED ON SITE SECOND-FOLLOWING YEAR	138. QUANTITY TREATED OFF SITE PRIOR YEAR	139. QUANTITY TREATED OFF SITE CURRENT YEAR	140. QUANTITY TREATED OFF SITE FOLLOWING YEAR	141. QUANTITY TREATED OFF SITE SECOND-FOLLOWING YEAR	142. CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	143. PROD RATIO/ACTIVITY INDEX	144. PROD RATIO OR ACTIVITY	145. FIRST  SOURCE REDUCTION ACTIVITY CODE 	146. FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	147. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	148. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	149. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	150. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	151. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	152. FIRST SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	153. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	154. FIRST SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	155. SECOND SOURCE REDUCTION ACTIVITY CODE	156. SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	157. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	158. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	159. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	160. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	161. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	162. SECOND SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	163. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	164. SECOND SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	165. THIRD SOURCE REDUCTION ACTIVITY CODE	166. THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	167. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	168. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	169. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	170. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	171. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	172. THIRD SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	173. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	174. THIRD SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	175. FOURTH SOURCE REDUCTION ACTIVITY CODE	176. FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	177. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1	178. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 1 DESCRIPTION	179. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2	180. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 2 DESCRIPTION	181. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3	182. FOURTH SOURCE REDUCTION ACTIVITY ID METHOD - CODE 3 DESCRIPTION	183. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE	184. FOURTH SOURCE REDUCTION ACTIVITY CODE - EST ANNUAL REDUCTION CODE DESCRIPTION	20251105
R	2023	NO	43570TRNTY6AKST	BENVIC TRINITY LLC	600 OAK ST	WEST UNITY	WILLIAMS	OH	43570			YES	NO	NO	YES	NO	NO	KENNETH ZIEGENBUSCH	4195513381	8117	KZIEGENBUSCH@CHEMRES.COM								325991						41.58475	-84.43999	118544773		OHR000124024																										110018893848	1323222326124	N040	N040	Barium compounds (except for barium sulfate (CAS No. 7727-43-7))	NA	YES	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	0	0	0	0	0	0	0	0	0	964.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.05	PRODUCTION	S25	OTHER PROCESS MODIFICATIONS MADE	T11	OTHER					R5	greater than or equal 5%, but less than to 15%																															
R	2023	NO	93246SNVYN7AVEN	US DOD NAS LEMOORE (INSTALLATION)	700 AVENGER AVE COMMANDING OFFICER	LEMOORE	KINGS	CA	93246			NO	YES	YES	NO	YES	YES	SARAH THRASHER	5599983393		SARAH.A.THRASHER2.CIV@US.NAVY.MIL								928110						36.26475	-119.8712			CAC003006908	CA3170024381																			US DEPARTMENT OF DEFENSE		US DEPARTMENT OF DEFENSE				110000781477	1323222061665	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	1.5	1.2	1.2	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2023	NO	6672WHLNDS3928R	HI-LO INDUSTRIES INC	3928 ROSS LN	CHANUTE	NEOSHO	KS	66720			YES	NO	NO	NO	NO	NO	BLAINE MEISCH	6202123557		BLAINE@BRIDGEWOODCABINETS.COM								337110						37.64201	-95.45877	073054009		KSR000003137																										110001238740	1323221560319	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	1460	1100	1100	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	261	260	260		1	PRODUCTION	S43	INTRODUCED IN-LINE PRODUCT QUALITY MONITORING OR OTHER PROCESS ANALYSIS SYSTEM	T04	PARTICIPATIVE TEAM MANAGEMENT					R6	greater than 0%, but less than 5%																															
R	2023	NO	77592MCCHMFOOTO	INEOS STYROLUTION AMERICA LLC	2800 FM 519 E	TEXAS CITY	GALVESTON	TX	77590			YES	NO	NO	NO	NO	NO	JULIO RODRIGUEZ	4094191450		JULIO.RODRIGUEZ@INEOS.COM								325110	325199					29.377497	-94.902448	603165379																						INEOS STYROLUTION AMERICA LLC	603165379	INEOS STYROLUTION AMERICA LLC	INEOS LTD	222652415		110005030572	1323222064255	85-01-8	0000085018	Phenanthrene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.61	PRODUCTION	NA	NA																																							
R	2023	NO	54153CRSRS804PE	KCS INTERNATIONAL INC CRUISERS YACHTS  DIV PLANT 1	804 PECOR ST	OCONTO	OCONTO	WI	54153			YES	NO	NO	NO	NO	NO	KEVIN STROM	9208356407		KSTROM@CRUISERSYACHTS.COM								336612						44.88661	-87.87173	801816091		WID980792972																				MARINEMAX PRODUCTS INC	002929946	MARINEMAX PRODUCTS INC				110009515818	1323221597976	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	50733	68682	68682	68682	0	0	0	0	530	1379	1379	1379	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	6952	6952	6952		1	PRODUCTION	S23	IMPLEMENTED NEW TECHNOLOGY, TECHNIQUE, OR PROCESS	T10	VENDOR ASSISTANCE																																					
R	2023	NO	52404DMCRN1350W	ADM CORN PROCESSING	1350 WACONIA AVE SW	CEDAR RAPIDS	LINN	IA	524044322			NO	YES	NO	NO	NO	YES	MEDIA  RELATIONS	3126348484		MEDIA@ADM.COM								221112						41.9192	-91.6862	796990349	096525670	IAD096525670																				ARCHER DANIELS MIDLAND CO	001307586	ARCHER DANIELS MIDLAND CO				110010507503	1323222328357	N458	N458	Mercury compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	11	12	12	11	0	0	0	0	64	65.4	64	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.98	PRODUCTION	NA	NA																																							
R	2023	NO	3847WRGNSP1251N	ERGON ASPHALT & EMULSIONS INC. - COLUMBIA	1251 N MAIN ST	MOUNT PLEASANT	MAURY	TN	38474			YES	NO	NO	NO	NO	NO	KATHY POTTS	6019333000		KATHY.POTTS@ERGON.COM								324121						35.55822	-87.177336	122695240																						ERGON INC	087023743	ERGON INC				110067453464	1323222093179	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.21	PRODUCTION	NA	NA																																							
R	2023	NO	49120MRTHN2216S	MPLX TERMINALS LLC - NILES MI TERMINAL	2216 S 3RD ST	NILES	BERRIEN	MI	49120			YES	NO	NO	NO	NO	NO	SUE BARTO	4194295266		MSBARTO@MARATHONPETROLEUM.COM								424710						41.7889	-86.255	039348313		MID000724807																				MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000409629	1323221800360	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	1130	1180	1200	1200	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	4700	0	0	0	0	0	0	0		1.09	PRODUCTION	NA	NA																																							
R	2023	NO	61821MRTHN511SS	MPLX TERMINALS LLC - CHAMPAIGN IL TERMINAL	511 S STALEY RD	CHAMPAIGN	CHAMPAIGN	IL	61822			YES	NO	NO	NO	NO	NO	SUE BARTO	4194295266		MSBARTO@MARATHONPETROLEUM.COM								424710						40.110829	-88.317007	075602607		ILD084311059										IL0062812										MARATHON PETROLEUM CORP	968393996	MARATHON PETROLEUM CORP				110000438303	1323221800321	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	531	530	530	530	0	0	0	0	0	0	0	0	0	0	0	0	8	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	PRODUCTION	NA	NA																																							
R	2023	NO	3912WBRGHT21MRA	BRIGHTON TRU EDGE	21 MORAN RD	NATCHEZ	ADAMS	MS	39120			YES	NO	NO	NO	NO	NO	TOM QUEEN	3184376846		TOM.QUEEN@BRIGHTONTRUEDGE.COM								332420						31.52977	-91.43476	097558674																						ENERFAB INC	030938732	ENERFAB INC				110070692587	1323221553922	7440-48-4	0007440484	Cobalt	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1500	1500	1500	0	0	0	0	0	0	0	0		1	ACTIVITY	NA	NA																																							
R	2023	NO	47630SGCFB3711D	SIGECO F B CULLEY GENERATING STATION	3711 DARLINGTON RD	NEWBURGH	WARRICK	IN	47630			YES	NO	NO	NO	NO	NO	ALYSSIA OSHODI	7132075897		ALYSSIA.OSHODI@CENTERPOINTENERGY.COM								221112						37.9089	-87.3246	006937015		IND000803882										INRA10840	IN0002259									CENTERPOINT ENERGY INC	104590802	CENTERPOINT ENERGY INC				110000403723	1323222326009	7664-93-9	0007664939	Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	0	820	1200	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32000	47000	42000	0	0	0	0		1.76	PRODUCTION	NA	NA																																							
R	2023	NO	42086STVSH7900M	U.S. TVA SHAWNEE FOSSIL PLANT	7900 METROPOLIS LAKE RD	WEST PADUCAH	MCCRACKEN	KY	42086			YES	NO	YES	NO	YES	NO	SHANNON E. BENTON	2705758005		SEBENTON@TVA.GOV								221112						37.151972	-88.777324			KY4640006686										KY0004219												US TENNESSEE VALLEY AUTHORITY				110000493305	1323221802945	N150	N150	Dioxin and dioxin-like compounds	NA	NO	DIOXIN	Grams	YES	YES	NO	NO																				0	0	0	0	0	0	0	0	1.2706	1	1.047	1.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	PRODUCTION	NA	NA																																							
R	2023	NO	70669BLBNCI10WE	BIO-LAB INC	910 I 10 SERVICE RD	WESTLAKE	CALCASIEU PARISH	LA	70669			YES	NO	NO	NO	NO	NO	GARRETT SPEIGHTS	9032167669		GSPEIGHTS@KIKCORP.COM								325180						30.23771	-93.25865	837015536		LAR000007997																				CENTERBRIDGE CAPITAL PARTNERS III L.P.		CENTERBRIDGE CAPITAL PARTNERS III LP				110008393149	1323221802527	7782-50-5	0007782505	Chlorine	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	0	31576.64	31576.64	31576.64	0	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	583770	583770	583770	0	0	0	0	0	614495	614495	614495	0	2200	2200	2200	817.5	1.1	PRODUCTION	NA	NA																																							
R	2023	NO	3363WRGSSL884MA	AIRGAS USA LLC	8804 MAISLIN DR	TAMPA	HILLSBOROUGH	FL	33637			YES	NO	NO	NO	NO	NO	LIONEL RUIS	6567773422		LIONIEL.RUIS@AIRGAS.COM								325110						28.02319	-82.35921																							AIRGAS INC	07-830-18	AIRGAS INC				110067272784	1323221537970	115-07-1	0000115071	Propylene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	455	455	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2023	NO	43228HKNCN2690C	SONOCO METAL PACKAGING LLC	2690 CHARTER ST	COLUMBUS	FRANKLIN	OH	43228			YES	NO	NO	NO	NO	NO	JASON BRYAN	6149690520		JASON.BRYAN@SONOCO.COM								332431						40.00766	-83.13441	197424070		OHD982642175																				SONOCO PRODUCTS CO	003354230	SONOCO PRODUCTS CO				110000382657	1323221562857	71-36-3	0000071363	n-Butyl alcohol	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	3121	2287	2287	2287	0	0	0	0	0	109	109	109	0	0	0	0	16087	0	0	0	0	0	0	0	0	9090	9090	9090	116550	79602	79602	79602	0	0	0	0		.59	PRODUCTION	NA	NA																																							
R	2023	NO	01545JMSBR44BOW	METSO AUTOMATION USA INC	44 BOWDITCH DR	SHREWSBURY	WORCESTER	MA	01545			YES	NO	NO	NO	NO	YES	JONATHAN WILLIAMS	5088522508		JONATHAN.WILLIAMS@VALMET.COM								332911						42.30013	-71.75815	022724756		MAR000012716																				METSO USA INC		METSO USA INC				110002085911	1323221563125	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				0	0	0	0	0	0	0	0	1.6	1.7	1.9	2.1	0	0	0	0	.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17359	12950	14245	15670	0	0	0	0	0	0	0	0		.83	PRODUCTION	NA	NA																																							
R	2023	NO	99344CRNTN1200N	SIMPLOT U.S. FOOD GROUP HOLDINGS LLC.	1201 N BROADWAY	OTHELLO	ADAMS	WA	99344			YES	NO	NO	NO	NO	NO	ESIQUIEL RODRIGUEZ	5093316256		ESIQUIEL.RODRIGUEZ@SIMPLOT.COM								311411						46.837778	-119.176389	969749279		WAD067551838																				J R SIMPLOT CO	009073503	J R SIMPLOT CO				110000491655	1323222065272	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	25845	13086	13086	13086	0	0	0	0	27051	24568	24568	24568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	22	22		1.05	ACTIVITY	NA	NA																																							
R	2023	NO	66720SHGRVNORTH	ASH GROVE CEMENT CO	1801 N SANTA FE	CHANUTE	NEOSHO	KS	66720			YES	NO	NO	NO	NO	NO	KAMLESH VASANJEE	6204333500	3573	KAMLESH.VASANJEE@ASHGROVE.COM								327310	562211					37.698786	-95.459748	031203318		KSD031203318										KSR122191	KS0001201									CRH AMERICAS INC	037176591	CRH AMERICAS INC	CRH PLC	219509155		110000445929	1323222064812	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	79700	81900	81900	81900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	PRODUCTION	NA	NA																																							
R	2023	NO	30518MRTBS670NP	MTI BATHS	670 N PRICE RD	SUGAR HILL	GWINNETT	GA	30518			YES	NO	NO	NO	NO	NO	KEVIN HYDE	7702718228		KHYDE@MTIBATHS.COM								326191						34.085329	-84.042178			GAR000011148										GAIS12384										ES GROUP	360750616	MTI BATHS INC				110005713166	1323221563289	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	1700	1700	1700		1.32	PRODUCTION	NA	NA																																							
R	2023	NO	28139LLDDC18IND	AALLIED DIE CASTING OF N.C.	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139			YES	NO	NO	NO	NO	NO	SCOTT TORPHY	8474551950	1500	STORPHY@RCMINDUSTRIES.COM								331523						35.35602	-81.95744																							RCM INDUSTRIES	616720314	RCM INDUSTRIES				110018748140	1323222327898	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				0	0	0	0	0	0	0	0	1.25	1.3	1.3	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.17	PRODUCTION	NA	NA																																							
R	2023	NO	44021BRTNR14330	HEXPOL COMPOUNDING BURTON RUBBER PROCESSING	14330 KINSMAN RD	BURTON	GEAUGA	OH	44021			YES	NO	NO	NO	NO	NO	MICHAEL LEEPER	4408345563		MICHAEL.LEEPER@HEXPOL.COM								326299						41.46773	-81.12991	002151277		OHD004177994										OH0063363										HEXPOL HOLDINGS INC	080228454	HEXPOL HOLDINGS INC				110004590979	1323221566045	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	0	0	0	0	.00234	.1712	.92	0	0	0	0	0	1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	ACTIVITY	NA	NA																																							
R	2023	NO	18201CNTNNVALMO	SILGAN WHITE CAP CORP	350 JAYCEE DR VALMONT INDUSTRIAL PARK	HAZLETON	LUZERNE	PA	18202			YES	NO	NO	NO	NO	NO	TODD TAYLOR	5704557781		TODD.TAYLOR@SILGANCLOSURES.COM								332119						40.96886	-76.01636	071877604		PAD042622787																				SILGAN HOLDINGS INC	614201895	SILGAN HOLDINGS INC				110000335254	1323221566209	71-36-3	0000071363	n-Butyl alcohol	NA	NO	TRI	Pounds	NO	NO	NO	NO																				0	0	0	0	0	0	0	0	526	459	500	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4940	3979	0	0	28521	26673	28000	30000	0	0	0	0		.94	PRODUCTION	NA	NA																																							
R	2023	NO	62040GRNTC20THS	U.S. STEEL GRANITE CITY WORKS	1951 STATE ST	GRANITE CITY	MADISON	IL	62040			YES	NO	NO	NO	NO	NO	AMANDA MALKOWSKI	4124332512		ALMALKOWSKI@USS.COM								331110						38.6954	-90.1367	141233937												IL0000329										US STEEL CORP	029990699	US STEEL CORP				110018406679	1323221807427	N420	N420	Lead compounds	NA	YES	PBT	Pounds	YES	NO	NO	YES																				0	0	0	0	53000	44000	0	0	5652	4078	3600	3600	.1	0	0	0	6500.03	6700.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	610	610	610	0	0	0	0	0	0	0	0		.97	PRODUCTION	NA	NA																																							
R	2023	NO	15944CNMGHRTE20	CONEMAUGH GENERATING STATION	1442 POWER PLANT RD	NEW FLORENCE	INDIANA	PA	15944			YES	NO	NO	NO	NO	NO	JOHN SHIMSHOCK	7242354596		JSHIMSHOCK@KEYCONOPS.COM								221112						40.3842	-79.0611			PAD000621219																				KEYSTONE-CONEMAUGH PROJECTS LLC		KEYSTONE-CONEMAUGH PROJECTS LLC				110000538801	1323221568607	N770	N770	Vanadium compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				0	0	0	0	28854	10560	10560	10560	138.3	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.5	PRODUCTION	NA	NA																																							
R	2023	NO	54904TCNRG4995S	FOX RIVER VALLEY ETHANOL LLC	4995 STATE RD 91	OSHKOSH	WINNEBAGO	WI	54904			YES	NO	NO	NO	NO	NO	NEAL KEMMET	9202303835		NKEMMET@FRVETHANOL.COM								325193						43.980233	-88.651815	079115545		WIR000119990										WIG004330										ACE ETHANOL LLC	059647052	ACE ETHANOL LLC				110056339886	1323221570031	110-54-3	0000110543	n-Hexane	NA	NO	TRI	Pounds	YES	NO	NO	NO																				0	0	0	0	0	0	0	0	4360	5561	5600	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	185	190	190	0	0	0	0		1.04	PRODUCTION	NA	NA																																							
