1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2023	NO	NO	COMPLIANCE MANAGER	PETE ZIMMERMAN	ELECTRONIC	2024-06-21	16046RSSNGMYOMA	CONCAST METAL PRODUCTS CO	131 MYOMA RD	MARS	BUTLER	PA	16046			CONCAST METAL PRODUCTS CO	PO BOX 816	MARS	PA		16046	YES	NO	NO	NO	NO	NO	ALFRED D. BARBOUR	7245384000	210	ADB@CONCAST.COM								331529						40.723676	-80.025022	004318853		PAD000765651																				A CUBED CORP	126104343	A CUBED CORP				110054858588	1323221801208	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				05	78.11		78.11	O 	51.76		51.76	E2	129.87	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	129.87	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	GENERAL MANAGER	ANDREW BRAMSTEDT	ELECTRONIC	2024-06-21	36505PSCST12400	SSAB ALABAMA INC	12400 HWY 43 N	AXIS	MOBILE	AL	36505			SSAB ALABAMA INC	12400 HWY 43 N	AXIS	AL		36505	YES	NO	NO	NO	NO	NO	LEIGH PERRY HERNDON	2512643808		LEIGH.PERRY-HERNDON@SSAB.COM								331110						30.943048	-88.012823	136987851		ALR000014183										AL0072109										SSAB ENTERPRISES LLC	827586491	SSAB ENTERPRISES LLC				110006034727	1323221807795	100-41-4	0000100414	Ethylbenzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				04	NA		0		356		356	C 	356	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	356	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	174	908	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	REGULATORY COMPLIANCE COORDINATOR	KONNER KACMARYNSKI	ELECTRONIC	2024-07-01	66111BRTNS901S6	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111			BARTON SOLVENTS INC KANSAS CITY	PO BOX 11207	KANSAS CITY	KS		66111	YES	NO	NO	NO	NO	NO	DAVID CASTEN	5152657998		DAVEC@BARSOL.COM								424690						39.08093	-94.7314	005306717		KSD984969238																						BARTON SOLVENTS INC				110000445475	1323222294656	N230	N230	Certain glycol ethers	NA	NO	TRI	Pounds	YES	NO	NO	NO																				05	.01		.01	E2	NA		0		.01	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.01	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.01	0	46.01	0	0	0	0	0	0	0	0	0	46.01	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	MANAGER - HSE	BEN WAY	ELECTRONIC	2024-07-01	77480PHLLPSH35A	PHILLIPS 66 CO SWEENY REFINERY COMPLEX	8189 OLD FM 524	OLD OCEAN	BRAZORIA	TX	77463			PHILLIPS 66 CO SWEENY REFINERY COMPLEX	PO BOX 866	SWEENY	TX		77480	YES	NO	NO	NO	NO	NO	KATHERINE MARENO	9794912111		KATIE.MARENO@P66.COM								324110						29.072028	-95.764778	836287508		TXD048210645										TXG670471	TXG670470	TXG670460	TXG670203	TX0007536						PHILLIPS 66 CO	078378508	PHILLIPS 66 CO				110007182360	1323222274502	N590	N590	Polycyclic aromatic compounds	NA	NO	PBT	Pounds	YES	YES	NO	NO																				03	NA		0		7.2		7.2	E1	7.2	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	7.2	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.6	.2	0	0	0	0	0	79.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.8	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	VP & GENERAL MANAGER	CORY MOSS	ELECTRONIC	2024-07-01	77592TXSCTLOOP1	VALERO REFINING-TEXAS LP	1301 LOOP 197 S	TEXAS CITY	GALVESTON	TX	77590			VALERO REFINING-TEXAS LP	PO BOX 3429	TEXAS CITY	TX		77590	YES	NO	NO	NO	NO	NO	KIM RONAN	4099487234		KIM.RONAN@VALERO.COM								324110						29.408131	-94.912433	193281284		TXD000792937										TXR05FK26	TX0006009									VALERO ENERGY CORP	079391280	VALERO ENERGY CORP				110032911669	1323222281661	71-43-2	0000071432	Benzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				10	2000		2000	O 	5400		5400	O 	7400	TEXAS CITY INDUSTRIAL SHIP CHANNEL	1		1	M2																																																		1	1					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	O 	0	7401	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	9	0	26411	0	1018	27429	U03				NA							 	
R	2023	NO	NO	SITE MANAGER	ROBERT STEWART	ELECTRONIC	2024-07-01	77051FRMNC2434H	POLYNT COMPOSITES USA INC. - HOUSTON	2434 HOLMES RD	HOUSTON	HARRIS	TX	77051			POLYNT COMPOSITES USA INC. - HOUSTON	2434 HOLMES RD	HOUSTON	TX		77051	YES	NO	NO	NO	NO	NO	MICHELLE TURNER	3468674692		MICHELLE.TURNER@POLYNT.COM								325211						29.67204	-95.39162	619185572		TXD108999863																				POLYNT COMPOSITES USA INC	968259981	POLYNT COMPOSITES USA INC				110000461857	1323222283184	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	6		6	M2	244.37		244.37	E1	250.37	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	250.37	0		0	0	0	0	0	0	0	0	0	35847	0	0	0	0	0	0	0	0	0	1441	0	0	37288	0	0	0	0	0	0	0	768	768	0	0	0	0	0	0	0	0	0	38056	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	COMPLIANCE MANAGER	STEPHEN BLEY	ELECTRONIC	2024-07-01	73860SFTYK5MILE	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	73860			CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	RT 2 BOX 170	WAYNOKA	OK		73860	YES	NO	NO	NO	NO	NO	MICHAEL MERIWETHER	5806973500		MERIWETHER.MICHAEL@CLEANHARBORS.COM								562211						36.433955	-98.803267	781524322		OKD065438376										OK0044423										CLEAN HARBORS INC	157793639	CLEAN HARBORS INC				110042003596	1323222284212	N010	N010	Antimony compounds	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	0		0	E2	0		0	E2	0	NA			0																																																			0	0					NA		0		NA		0		0					12811		12811	C 	NA		0		NA		0						NA		0		NA		0		NA		0		12811	12811	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	SR. MANAGER, RENEWABLES & GOV'T AFFAIRS	MELINDA HICKS	ELECTRONIC	2024-07-01	93307KRNLRRR677	KERN ENERGY	7724 EAST PANAMA LANE	BAKERSFIELD	KERN	CA	93307			KERN ENERGY	7724 EAST PANAMA LANE	BAKERSFIELD	CA		93307	YES	NO	NO	NO	NO	NO	MELINDA HICKS	6618450761		MHICKS@KERNENERGY.COM								324110						35.295278	-118.921111			CAD990724916																				CASEY CO	027877679	CASEY CO				110000481611	1323222282574	191-24-2	0000191242	Benzo[g,h,i]perylene	NA	NO	PBT	Pounds	YES	NO	NO	NO																				02	0		0	E2	.0035		.0035	E2	.0035	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	E2	0	.0035	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.01	0	0	0	0	0	.37	.38	0	0	.58	0	0	.58	0	0	0	0	0	0	0	0	0	0	0	0	.96	0	0	0	.00205	.00205	NA				NA							 	
R	2023	NO	NO	COMPLIANCE MANAGER	STEPHEN BLEY	ELECTRONIC	2024-07-01	84074PPMNCI80XX	CLEAN HARBORS GRASSY MOUNTAIN LLC	3 MILES E 7 MILES N EXIT 41 ON I-80	GRANTSVILLE	TOOELE	UT	84029			CLEAN HARBORS GRASSY MOUNTAIN LLC	PO BOX 22750	SALT LAKE CITY	UT		84122	YES	NO	NO	NO	NO	NO	SHANE WHITNEY	4358848976		WHITNEY.SHANE@CLEANHARBORS.COM								562211						40.815283	-113.20894	121168285		UTD991301748																				CLEAN HARBORS INC	157793639	CLEAN HARBORS INC				110013709754	1323222284743	1344-28-1	0001344281	Aluminum oxide (fibrous forms)	NA	NO	TRI	Pounds	NO	NO	NO	YES																				04	56.2		56.2	E2	NA		0		56.2	NA			0																																																			0	0					NA		0		NA		0		0					1271344		1271344	C 	NA		0		NA		0						NA		0		NA		0		NA		0		1271344	1271400.2	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.5261	0	0	331.9715	0	0	790.4976	0	3.2281	0	0	0	3.2281	0	0	0	0	0	0	0	0	0	0	0	0	793.7257	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	COMPLIANCE MANAGER	STEPHEN BLEY	ELECTRONIC	2024-07-01	84074PPMNCI80XX	CLEAN HARBORS GRASSY MOUNTAIN LLC	3 MILES E 7 MILES N EXIT 41 ON I-80	GRANTSVILLE	TOOELE	UT	84029			CLEAN HARBORS GRASSY MOUNTAIN LLC	PO BOX 22750	SALT LAKE CITY	UT		84122	YES	NO	NO	NO	NO	NO	SHANE WHITNEY	4358848976		WHITNEY.SHANE@CLEANHARBORS.COM								562211						40.815283	-113.20894	121168285		UTD991301748																				CLEAN HARBORS INC	157793639	CLEAN HARBORS INC				110013709754	1323222285191	40487-42-1	0040487421	Pendimethalin	NA	NO	PBT	Pounds	NO	NO	NO	NO																				02	.009		.009	E2	NA		0		.009	NA			0																																																			0	0					NA		0		NA		0		0					206.1287		206.1287	C 	NA		0		NA		0						NA		0		NA		0		NA		0		206.1287	206.1377	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	TERMINAL MANAGER	WESLEY MCELHANNON	ELECTRONIC	2024-07-01	96817HNLLM777NN	IES DOWNSTREAM LLC - HONOLULU TERMINAL MARINE	777 N NIMITZ HWY	HONOLULU	HONOLULU	HI	96817			IES DOWNSTREAM LLC - HONOLULU TERMINAL MARINE	777 N NIMITZ HWY	HONOLULU	HI		96817	YES	NO	NO	NO	NO	NO	GAIL GODENZI	8086823113		GAIL.GODENZI@ISLANDENERGYSERVICES.COM								424710						21.31321	-157.87218			HIT000615203										HIF013577										IES DOWNSTREAM LLC	080382788	IES DOWNSTREAM LLC				110027205726	1323222292587	95-63-6	0000095636	1,2,4-Trimethylbenzene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				05	12		12	O 	0		0	O 	12	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	O 	0	12	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2023	NO	NO	SR DIRECTOR BREWERY OPERATIONS	PHILIP SAVASTANO	ELECTRONIC	2024-07-01	1803WMRCNC788PE	AMERICAN CRAFT BREWERY LLC	7880 PENN DR	BREINIGSVILLE	LEHIGH	PA	18031			AMERICAN CRAFT BREWERY LLC	7880 PENN DR	BREINIGSVILLE	PA		18031	YES	NO	NO	NO	NO	NO	CHRISTOPHER MARTIN	6104178951		CHRISTOPHER.MARTIN@BOSTONBEER.COM								312120						40.57509	-75.620971	079990286												PAS122204										BOSTON BEER CO	078667507	BOSTON BEER CO				110059720413	1323222299935	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				02	NA		0		NA		0		0	IRON RUN	218		218	M2	100																																																	1	218					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	218	0		0	27738	27738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27738	0	0	0	0	0	0	0	0	0	249645	0	0	0	0	0	0	249645	0	277383	277383	0	0	0	0	NA				NA							 	
R	2023	NO	NO	VICE PRESIDENT,  MPLX TERMINALS LLC	ANGELA BROWN	ELECTRONIC	2024-06-21	31216MRTHN2445A	MPLX TERMINALS LLC - MACON GA TERMINAL	2445 ALLEN RD	MACON	BIBB	GA	31216			MPLX TERMINALS LLC - MACON GA TERMINAL	539 S MAIN ST	FINDLAY	OH		45840	YES	NO	NO	NO	NO	NO	SUE BARTO	4194295266		MSBARTO@MARATHONPETROLEUM.COM								424710						32.742298	-83.660041	097799290		GAD097799290																				MARATHON PETROLEUM CORP		MARATHON PETROLEUM CORP				110001764975	1323221797160	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				06	130		130	O 	180		180	E1	310	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	O 	0	310	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	25	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	NA				NA							 	
